nameLabel,seriesLabel,plateformLabel,pub_year,developerLabel,website,esrbLabel,pegiLabel,bnf,musicbrainz
Super Monkey Ball: Step & Roll,Super Monkey Ball,Wii,2010,Sega,http://www.sega.com/games/super-monkey-ball-step-and-roll/,Everyone,PEGI 3,,
Spectrobes : Origines,,Wii,2009,Genki,,,,,
Super Robot Wars NEO,,Wii,2009,Banpresto,,,,,
Surf's Up,,Wii,2007,Ubisoft Montréal,,,,,
Surf's Up,,Wii,2007,Ubisoft Montréal,,,,,
The Dog Island,,Wii,2007,Yuke's Media Creation,,,,,
The Hip Hop Dance Experience,,Wii,2012,INiS,,,PEGI 12,,
Just Dance Wii,Just Dance,Wii,2011,Ubisoft Milan,,,,,
Alien Syndrome,Alien Syndrome,Wii,2007,Totally Games,,,,,
EA Sports Active,,Wii,2009,,,Everyone,,,
Meet the Robinsons,,Wii,2007,Climax Group,,,,,
Tiger Woods PGA Tour 12,Q2520425,Wii,2011,EA Tiburon,,,,,
Transformers: Prime – The Game,,Wii,2012,Now Production,,,,,
Tron Evolution: Battle Grids,,Wii,2010,N-Space,,,,,
Samurai Warriors 3,Samurai Warriors,Wii,2009,Tecmo Koei Holdings,,Teen,,,
Kung Fu Panda: Legendary Warriors,,Wii,2008,Behaviour Interactive,http://www.kungfupandagame.com/lw/uk/index.html,Everyone 10+,PEGI 7,,
Up,,Wii,2009,Heavy Iron Studios,,,,,
The Chronicles of Narnia: The Voyage of the Dawn Treader,,Wii,2010,Q17747126,http://www.gameloft.com/minisites/narnia/,,,,
Legend of the Dragon,,Wii,2007,Neko Entertainment,,Teen,PEGI 12,,
Madden NFL 10,Madden NFL,Wii,2009,EA Tiburon,,,,,
Madden NFL 13,Madden NFL,Wii,2012,EA Tiburon,,,,,
Madden NFL 12,Madden NFL,Wii,2011,EA Tiburon,,,,,
Cruis'n,Q3282854,Wii,2007,Q6444446,,,,,
We Love Golf!,,Wii,2007,Camelot Software Planning,,,,,
Tenchu: Shadow Assassins,Tenchu,Wii,2008,Acquire,,,,,
Tetris Party,Tetris,Wii,2008,Hudson Soft,,,,,
101-in-1 Party Megamix,,Wii,2009,Q7050580,,,,,
101-in-1 Sports Party Megamix,,Wii,2010,Q7050580,http://www.atlus.com/101sportswii/,,,,
Kung Fu Panda,,Wii,2008,Luxoflux,http://www.kungfupandagame.com/,Everyone 10+,PEGI 7,,
Kung Fu Panda 2,,Wii,2011,Griptonite Games,http://www.kungfupanda2videogame.com,Everyone 10+,PEGI 7,,
Monster Lab,,Wii,2008,Backbone Entertainment,,,,,
Pop,,Wii,2008,Nnooo,,Everyone,,,
Paws and Claws: Pet Vet,,Wii,2006,,,,,,
Pitfall : L'Expédition perdue,,Wii,2004,Edge of Reality,,,,,
Man vs. Wild,,Wii,2011,,,,,,
Marvel Super Hero Squad: The Infinity Gauntlet,Q6778191,Wii,2010,Griptonite Games,http://marvelshsgame.marvel.com/,,,,
Marvel Super Hero Squad,Q6778191,Wii,2009,Blue Tongue Entertainment,http://marvelshsgame.marvel.com/,,,,
Monster 4x4: World Circuit,,Wii,2006,Ubisoft Barcelona,,Everyone,PEGI 3,,
MotoHeroz,,Wii,2011,RedLynx,http://www.redlynx.com/games/wiiware/motoheroz,,,,
Your Shape,,Wii,2009,Ubisoft,,,,,
Zumba Fitness 2,,Wii,2011,Q8074739,,,,,
ABBA You Can Dance,,Wii,2011,Ubisoft Paris,,Everyone 10+,PEGI 3,,
AFL,Q4651514,Wii,2011,Q7998311,,,,,
AMF Bowling World Lanes,,Wii,2008,Q7933527,,,,,
AMF Bowling Pinbusters!,,Wii,2007,Atomic Planet Entertainment,,,,,
A Boy and His Blob,,Wii,2009,WayForward Technologies,http://www.aboyandhisblob.com/,,,,
Onslaught,,Wii,2009,Quintet,,,,,
Dokapon Kingdom,,Wii,2007,Sting Entertainment,,Everyone 10+,,,
Monsters vs. Aliens,,Wii,2009,Beenox,http://monstersvsaliensgame.com/final/,Everyone 10+,PEGI 7,,
Tiger Woods PGA Tour 08,Q2520425,Wii,2007,EA Tiburon,,,,,
Spore Hero,,Wii,2009,EA Montréal,,Everyone 10+,PEGI 7,,
Let's Catch,,Wii,2008,Prope,http://prope.sega.jp/letscatch/,Everyone,PEGI 3,,
Action Girlz Racing,,Wii,2005,Q5227155,,,,,
Active Life: Explorer,,Wii,2010,Namco Bandai Holdings,,,,,
Active Life: Extreme Challenge,,Wii,2009,Namco Bandai Games,,,,,
PokéPark 2 : Le Monde des Vœux,Pokémon,Wii,2011,Creatures,,,,,
Purr Pals,,Wii,2007,,,Everyone,PEGI 3,,
Rampage: Total Destruction,,Wii,2006,Q4351336,,,,,
U-Sing,,Wii,2009,Mindscape,,,,,
Just Dance: Best Of,Just Dance,Wii,2012,Ubisoft Paris,http://just-dance-thegame.ubi.com/jd-portal/en-gb/just-dance-games/just-dance-bestof/index.aspx,Everyone 10+,PEGI 3,,
The Sims 3,Les Sims,Wii,2010,The Sims Studio,,Teen,PEGI 12,,
Bee Movie Game,,Wii,2007,Beenox,http://www.beemoviegame.com/,Everyone,,,
Speed Racer: The Videogame,,Wii,2008,Sidhe,,,,,
Bust-A-Move Bash!,Puzzle Bobble,Wii,2007,Taito,,,,,
Arc Rise Fantasia,,Wii,2009,Imageepoch,http://www.mmv.co.jp/special/game/wii/arcrise,,,,
Alien Crush Returns,Q5190203,Wii,2008,Q7681873,,,,,
All Star Cheer Squad 2,,Wii,2009,Gorilla Systems,,,,,
Green Lantern: Rise of the Manhunters,,Wii,2011,Double Helix Games,http://www.greenlanternvideogame.com/,,,,
The History Channel: Battle for the Pacific,,Wii,2007,Cauldron,,,,,
Wild West Guns,,Wii,2008,Gameloft,,,,,
Men in Black: Alien Crisis,,Wii,2012,Fun Labs,,Teen,PEGI 12,,
Mobile Suit Gundam: MS Sensen 0079,,Wii,2007,Bandai,,,,,
And-Kensaku,,Wii,2010,Q11307497,,,,,
Arctic Tale,,Wii,2007,Atomic Planet Entertainment,,,,,
Bigfoot: Collision Course,,Wii,2008,Destination Software,,,,,
Billy the Wizard: Rocket Broomstick Racing,,Wii,2006,Q5227155,,,,,
Birthday Party Bash,,Wii,2009,,,,,,
Bit.Trip Flux,,Wii,2011,Gaijin Games,http://gaijingames.com/games/bittrip-flux,,,,
Bit.Trip Flux,,Wii,2014,Gaijin Games,http://gaijingames.com/games/bittrip-flux,,,,
Bit Boy!!,,Wii,2009,,,,,,
Data East Arcade Classics,Data East,Wii,2010,,,,,,
À prendre ou à laisser,,Wii,2006,Mad Monkey Studio,,,,,
List of Rock Band track packs,Rock Band,Wii,2008,Harmonix Music Systems,,,,,
List of Rock Band track packs,Rock Band,Wii,2008,Harmonix Music Systems,,,,,
List of Rock Band track packs,Rock Band,Wii,2008,Harmonix Music Systems,,,,,
List of Rock Band track packs,Rock Band,Wii,2009,Harmonix Music Systems,,,,,
List of Rock Band track packs,Rock Band,Wii,2009,Harmonix Music Systems,,,,,
List of Rock Band track packs,Rock Band,Wii,2009,Harmonix Music Systems,,,,,
List of Rock Band track packs,Rock Band,Wii,2011,Harmonix Music Systems,,,,,
Academy of Champions: Soccer,,Wii,2009,,,,,,
Alvin and the Chipmunks: The Squeakquel,Alvin et les Chipmunks,Wii,2009,Q6002406,,,,,
Alvin and the Chipmunks: Chipwrecked,Alvin et les Chipmunks,Wii,2011,Behaviour Interactive,,,PEGI 12,,
Neopets Puzzle Adventure,,Wii,2008,Griptonite Games,,,,,
Blitz: The League,,Wii,2005,Midway Games,,Mature 17+,PEGI 16,,
Ashes Cricket 2009,,Wii,2009,Q7834621,,,,,
Puzzle Kingdoms,,Wii,2009,Infinite Interactive,http://www.infinite-interactive.com/kingdoms.php,,,,
Puzzle Kingdoms,,Wii,2009,Infinite Interactive,http://www.infinite-interactive.com/kingdoms.php,,,,
Dave Mirra BMX Challenge,,Wii,2006,Left Field Productions,,,,,
Valhalla Knights: Eldar Saga,Valhalla Knights,Wii,2009,,,,,,
Astro Boy: The Video Game,,Wii,2009,High Voltage Software,,,,,
Barbie: Groom and Glam Pups,,Wii,2010,,,,,,
Barbie Horse Adventures: Riding Camp,,Wii,2008,Activision,,Everyone,,,
Barbie as the Island Princess,,Wii,2007,,,,,,
Battle vs. Chess,,Wii,2011,Q4050746,http://www.battlevschess.com/,,,,
Battleship,,Wii,2012,Double Helix Games,http://www.battleshipthevideogame.com,Teen,PEGI 16,,
Bomberman Land,Bomberman,Wii,2007,Hudson Soft,,,,,
Bratz: The Movie,,Wii,2007,Blitz Games,,,,,
Bratz Girlz Really Rock,,Wii,2008,Blitz Games,,,,,
De Blob 2,,Wii,2011,Blue Tongue Entertainment,,,,,
Cocoto Magic Circus,,Wii,2006,Neko Entertainment,,,,,
Attack of the Movies 3D,,Wii,2010,,,,,,
Babysitting Mama,Cooking Mama,Wii,2010,Cooking Mama Limited,,,,,
Death Jr. II: Root of Evil,,Wii,2006,Backbone Entertainment,,,,,
Deer Drive Legends,,Wii,2012,,http://www.raylightgames.com/,,,,
Deer Drive Legends,,Wii,2015,,http://www.raylightgames.com/,,,,
Diner Dash: Hometown Hero,Diner Dash,Wii,2007,PlayFirst,,,,,
Disney Channel All Star Party,,Wii,2010,Page 44 studios,,,,,
Disney Infinity,,Wii,2013,Avalanche Software,https://infinity.disney.com,,,,
Disney Infinity,,Wii,2013,Avalanche Software,https://infinity.disney.com,,,,
Disney Think Fast,,Wii,2008,Magenta Software,,,,,
The White Wolf of Icicle Creek,,Wii,2007,Her Interactive,https://www.herinteractive.com/shop-games/nancy-drew-the-white-wolf-of-icicle-creek/,,,,
The White Wolf of Icicle Creek,,Wii,2009,Her Interactive,https://www.herinteractive.com/shop-games/nancy-drew-the-white-wolf-of-icicle-creek/,,,,
Backyard Football '09,Backyard Basketball 2004,Wii,2008,Humongous,,,,,
Backyard Football '10,,Wii,2009,Humongous,,,,,
Backyard Football '08,Backyard Football,Wii,2007,Humongous,,,,,
Balloon Pop,,Wii,2008,,,,,,
Bratz Kidz,,Wii,2008,Neko Entertainment,,,,,
Broken Sword: The Shadow of the Templars – Director's Cut,Les Chevaliers de Baphomet (série),Wii,2009,Revolution Software,https://revolution.co.uk/games/the-shadow-of-the-templars/,,,,
Broken Sword: The Shadow of the Templars – Director's Cut,Les Chevaliers de Baphomet (série),Wii,2010,Revolution Software,https://revolution.co.uk/games/the-shadow-of-the-templars/,,,,
Bubble Bobble Plus!,,Wii,2009,Taito,,Everyone,PEGI 7,,
Dragon Blade: Wrath of Fire,,Wii,2007,,,,,,
Drawn to Life: The Next Chapter,Drawn to Life,Wii,2009,5th Cell,,,,,
Dream Pinball 3D,,Wii,2008,TopWare Interactive,http://www.dream-pinball.com,,,,
Dream Pinball 3D,,Wii,2012,TopWare Interactive,http://www.dream-pinball.com,,,,
Doctor Who: Return to Earth,Doctor Who,Wii,2010,,,,,,
Dood's Big Adventure,,Wii,2010,,,,,,
Build 'n Race,,Wii,2009,,,,,,
Pet Pals: Animal Doctor,,Wii,2008,Q6517252,,,,,
CID The Dummy,,Wii,2009,Oxygen Games,,,,,
Cabela's Big Game Hunter,,Wii,2007,Sand Grain Studios,,,,,
Cabela's Big Game Hunter 2010,,Wii,2009,Cauldron,,,,,
Bass Pro Shops: The Strike,,Wii,2009,Piranha Games,,,,,
Battle Poker,,Wii,2009,Left Field Productions,,,,,
Battle of the Bands,,Wii,2008,Planet Moon Studios,,,,,
Cabela's Dangerous Hunts 2009,,Wii,2008,Fun Labs,,,,,
Cabela's Dangerous Hunts 2011,,Wii,2010,Cauldron,,,,,
Cabela's Monster Bass,,Wii,2007,Sand Grain Studios,,,,,
Cabela's Outdoor Adventures,,Wii,2009,Sand Grain Studios,,,,,
Cabela's Trophy Bucks,,Wii,2007,Fun Labs,,,,,
Calvin Tucker's Redneck Jamboree,,Wii,2008,,,,,,
Cate West: The Vanishing Files,,Wii,2008,Q5520034,,,,,
Celebrity Sports Showdown,,Wii,2008,EA Canada,,,,,
Gold's Gym: Cardio Workout,,Wii,2008,,,,,,
Golden Balls,,Wii,2008,Mindscape,,,,,
Big Kahuna Party,,Wii,2008,,,,,,
Groovin' Blocks,,Wii,2009,Q5374707,,,,,
Guilty Party,,Wii,2010,Wideload Games,,,,,
Hamster Heroes,,Wii,2005,Q5227155,,,,,
Happy Feet,,Wii,2006,Behaviour Interactive,,Everyone,PEGI 3,,
Harvey Birdman: Attorney at Law,Q2668194,Wii,2008,High Voltage Software,,,,,
Centipede: Infestation,,Wii,2011,WayForward Technologies,,,,,
Champion Jockey: G1 Jockey & Gallop Racer,,Wii,2011,Koei,,,,,
Kamen Rider: Climax Heroes,Kamen Rider,Wii,2009,Eighting,,,,,
Kamen Rider: Climax Heroes,Kamen Rider,Wii,2009,Eighting,,,,,
Kamen Rider: Climax Heroes,Kamen Rider,Wii,2010,Eighting,,,,,
Kamen Rider: Climax Heroes,Kamen Rider,Wii,2011,Eighting,,,,,
Kamen Rider: Climax Heroes,Kamen Rider,Wii,2012,Eighting,,,,,
Ghost Squad,,Wii,2007,Sega-AM2,http://www.sega-ghostsquad.com/,,,,
NHL Slapshot,NHL,Wii,2010,EA Canada,,,,,
EA Playground,,Wii,2007,EA Canada,,,,,
EA Sports Active 2,,Wii,2010,EA Canada,http://www.easportsactive.com/home.action,,,,
EA Sports Active NFL Training Camp,,Wii,2010,EA Canada,http://www.ea.com/ea-sports-active-nfl-training-camp,,,,
Earth Seeker,,Wii,2011,Q5180559,,,,,
Eco Shooter: Plant 530,,Wii,2009,Intelligent Systems,,,,,
El Chavo,Q1532287,Wii,2012,,,Everyone,,,
Puyo Puyo 7,Puyo Puyo,Wii,2009,Sonic Team,,,,,
Emergency Mayhem,,Wii,2008,Supersonic software,,,,,
Ennichi no Tatsujin,Taiko no Tatsujin,Wii,2006,Namco Bandai Holdings,,,,,
Chicken Shoot,,Wii,2007,,,,,,
Chrysler Classic Racing,,Wii,2008,,,,,,
Hysteria Hospital: Emergency Ward,,Wii,2009,,,,,,
Imagine Fashion Party,Imagine,Wii,2009,,,,,,
"Sakura Wars: So Long, My Love",Sakura Wars,Wii,2005,Sega,,,,,
Heavy Fire: Afghanistan,,Wii,2011,Teyon,,,,,
Heavy Fire: Black Arms,,Wii,2011,Teyon,,Teen,PEGI 16,,
Heavy Fire: Special Operations,,Wii,2010,Teyon,,Teen,PEGI 16,,
Help Wanted,,Wii,2008,Hudson Soft,,,,,
SpongeBob's Truth or Square,Bob l'éponge,Wii,2009,Heavy Iron Studios,,,,,
Heracles Chariot Racing,,Wii,2007,Neko Entertainment,,,,,
Heron: Steam Machine,,Wii,2009,Q2106613,,,,,
High Voltage Hot Rod Show,,Wii,2009,High Voltage Software,,,,,
Hockey Allstar Shootout,,Wii,2008,Big Blue Bubble,,,,,
Home Sweet Home,,Wii,2007,Big Blue Bubble,,,,,
Hooked! Real Motion Fishing,,Wii,2007,SIMS Co.,,,,,
Hot Wheels: Beat That!,Hot Wheels,Wii,2007,Eutechnyx,,,,,
Hot Wheels Battle Force 5,Hot Wheels,Wii,2009,Sidhe,,,,,
Indianapolis 500 Legends,,Wii,2007,Torus Games,,,,,
Iron Chef America: Supreme Cuisine,,Wii,2008,,,,,,
Cloudy with a Chance of Meatballs,,Wii,2009,Sony Interactive Entertainment,,,,,
Cocoto Fishing Master,,Wii,2007,Neko Entertainment,,,,,
Cocoto Platform Jumper,,Wii,2004,Neko Entertainment,,,,,
Mecho Wars,,Wii,2009,Creat Studios,,,,,
Medieval games,,Wii,2009,,,,,,
Megamind,,Wii,2010,THQ,http://www.megamindvideogame.com/,Everyone 10+,,,
Mercury Meltdown Revolution,,Wii,2007,UTV Ignition Entertainment,,Everyone,PEGI 3,,
Esper Dream,,Wii,2007,Konami,,,,,
Esper Dream,,Wii,2007,Konami,,,,,
Esper Dream,,Wii,2013,Konami,,,,,
Esper Dream,,Wii,2015,Konami,,,,,
Eternity's Child,,Wii,2008,Luc Bernard,,,,,
Eternity's Child,,Wii,2008,Luc Bernard,,,,,
Eternity's Child,,Wii,2008,Q33451873,,,,,
Eternity's Child,,Wii,2008,Q33451873,,,,,
Evasive Space,,Wii,2009,High Voltage Software,,,,,
Ex Zeus,,Wii,2007,Q15070355,,,,,
Hot Wheels Track Attack,,Wii,2010,Q5451759,,,,,
Just Dance Wii 2,Just Dance,Wii,2012,Ubisoft Paris,http://www.nintendo.co.jp/wii/sjdj/,,,,
Hubert the Teddy Bear: Winter Games,,Wii,2010,Teyon,,,,,
Cooking Mama: World Kitchen,Cooking Mama,Wii,2008,Cooking Mama Limited,,,,,
Coraline,,Wii,2009,Q7132534,http://www.coralinethegame.com,,,,
Monster High: Ghoul Spirit,Monster High,Wii,2011,Q6002406,http://www.littleorbit.com/monster-high-ghoul-spirit.html,,,,
Monster Jam: Path of Destruction,,Wii,2010,Q7935221,,,,,
Monster Jam,,Wii,2007,Torus Games,,,,,
Monster Trux: Arenas,,Wii,2007,Q5227155,,,,,
Monster Trux Extreme: Offroad Edition,,Wii,2005,Q5227155,,,,,
Excitebike: World Rally,,Wii,2009,Monster Games,,,,,
Excitebots: Trick Racing,,Wii,2009,Monster Games,,,,,
Family Card Games,,Wii,2009,Arc System Works,,,,,
Family Glide Hockey,,Wii,2008,Arc System Works,,,,,
Family Mini Golf,,Wii,2009,Arc System Works,,,,,
Family Pirate Party,,Wii,2009,Arc System Works,,,,,
Family Slot Car Racing,,Wii,2009,Arc System Works,,,,,
Family Table Tennis,,Wii,2008,Arc System Works,,,,,
Midnight Bowling,,Wii,2008,Gameloft,,,,,
Military Madness: Nectaris,Q379469,Wii,2009,Backbone Entertainment,,,,,
Minon: Everyday Hero,,Wii,2007,Red Entertainment,http://www.success-corp.co.jp/software/wii/minon/,,,,
Pearl Harbor Trilogy – 1941: Red Sun Rising,,Wii,2010,Q10556387,,,,,
Penguins & Friends: Hey! That's My Fish!,,Wii,2009,,,,,,
Petz: Crazy Monkeyz,,Wii,2009,Ubisoft,,,,,
Petz Sports: Dog Playground,,Wii,2008,Ubisoft,,,,,
Heavenly Guardian,,Wii,2007,,http://www.s-f.co.jp/soft/wii/yuki/,,,,
Fishing Master,,Wii,2007,Hudson Soft,,,,,
Flip's Twisted World,,Wii,2010,,,,,,
Food Network: Cook or Be Cooked,,Wii,2009,,,,,,
Fast Draw Showdown,,Wii,2010,American Laser Games,,,,,
Cradle of Rome,,Wii,2008,,,,,,
Crash Dummy Vs The Evil D-Troit,,Wii,2007,,,,,,
Create,,Wii,2010,Electronic Arts,,,,,
Mushroom Men,,Wii,2008,,,,,,
Jawa: Mammoth to Himitsu no Ishi,,Wii,2008,Spike,http://www.spike.co.jp/jawa/,,,,
Jenga World Tour,,Wii,2007,Atomic Planet Entertainment,,,,,
Jimmie Johnson's Anything with an Engine,,Wii,2011,Luxoflux,http://jjracinggame.com,,,,
Skylanders: Swap Force,Skylanders,Wii,2013,Vicarious Visions,,,,,
Cubello,,Wii,2008,Skip Ltd.,,,,,
Phineas and Ferb: Across the 2nd Dimension,,Wii,2011,High Impact Games,,,,,
PictureBook Games: Pop-Up Pursuit,,Wii,2009,,,,,,
Pimp My Ride,,Wii,2006,Eutechnyx,http://www.activisionvalue.com,,PEGI 12,,
Pinball Hall of Fame: The Williams Collection,,Wii,2008,FarSight Studios,,,,,
Pirates Plund-Arrr,,Wii,2010,Q4943557,,,,,
Pirates vs. Ninjas Dodgeball,,Wii,2008,,,,,,
My Horse & Me 2,,Wii,2008,Q7687954,,,,,
My Horse and Me,,Wii,2007,Q3918074,,,,,
My Word Coach,,Wii,2007,Ubisoft Montréal,,,,,
Mystery Case Files: The Malgrave Incident,Mystery Case Files,Wii,2011,Big Fish Games,,,,,
Myth Makers: Trixie in Toyland,,Wii,2005,Q5227155,,,,,
Jurassic: The Hunted,,Wii,2009,Cauldron,,,,,
Just Dance: Disney Party,Just Dance,Wii,2012,,,,,,
Just Dance Kids 2,Just Dance,Wii,2011,,,,,,
Karaoke Revolution,,Wii,2009,Blitz Games,,,,,
Katekyo Hitman Reborn! Dream Hyper Battle!,,Wii,2007,Marvelous Entertainment,,,,,
NBA Jam,NBA Jam,Wii,2010,EA Canada,http://nba-jam.easports.com/home.action,,,,
Fritz Chess,,Wii,2009,Deep Silver,,,,,
Play with the Teletubbies,,Wii,2000,Ragdoll Productions,,,,,
Pole's Big Adventure,,Wii,2009,Sega,,,,,
Pool Party,,Wii,2007,Q15070355,,,,,
Pool Party,,Wii,2007,Q15070355,,,,,
Pool Revolution: Cue Sports,,Wii,2008,,,,,,
PopStar Guitar,,Wii,2008,,,,,,
Dance Dance Revolution,Dance Dance Revolution,Wii,2010,Konami,http://konami.com/officialsites/ddr2010/,,,,
Dance Dance Revolution,Dance Dance Revolution,Wii,2010,Konami,http://www.konami.com/officialsites/ddr/,,,,
Dance Dance Revolution Disney Grooves,Dance Dance Revolution,Wii,2009,Konami,,,,,
Dance Dance Revolution Hottest Party 3,Dance Dance Revolution,Wii,2009,Konami,,,,,
Dance Dance Revolution Hottest Party,Dance Dance Revolution,Wii,2007,Konami,,,,,162be314-ff9d-3fed-b2c5-b48b384341e8
Dance Dance Revolution Hottest Party 2,Dance Dance Revolution,Wii,2008,Konami,,,,,
Dance Dance Revolution II,Dance Dance Revolution,Wii,2011,Konami,,,,,
Dance Dance Revolution Music Fit,Dance Dance Revolution,Wii,2010,Konami,,,,,
Dance Dance Revolution Winx Club,Dance Dance Revolution,Wii,2009,,,,,,
Dance on Broadway,,Wii,2010,Ubisoft Halifax,,Everyone 10+,PEGI 12,,
Kawasaki Jet Ski,,Wii,2008,Q5227155,,,,,
Kawasaki Quad Bikes,,Wii,2007,Q5227155,,,,,
Kawasaki Snowmobiles,,Wii,2008,Q5227155,,,,,
Kiki Trick,,Wii,2012,Nintendo Software Planning & Development,https://www.nintendo.co.jp/wii/st3j/index.html,,,,
King of Clubs,,Wii,2007,Q7115945,,,,,
NASCAR The Game: 2011,,Wii,2011,Eutechnyx,http://www.nascarthegame.com/2011,,,,
NASCAR Unleashed,,Wii,2011,Q5451759,,,,,
NHK Kōhaku Quiz Gassen,,Wii,2009,Nintendo Entertainment Analysis and Development,http://www.nintendo.co.jp/wii/rqij/index.html,,,,
NHL 2K10,NHL 2K,Wii,2009,Visual Concepts,,,,,
NHL 2K9,NHL 2K,Wii,2008,Visual Concepts,,,,,
NHL 2K11,NHL 2K,Wii,2010,Visual Concepts,,,,,
NPPL Championship Paintball 2009,,Wii,2008,,,,,,
Professor Heinz Wolff's Gravity,,Wii,2008,,,,,,
Protöthea,,Wii,2005,,,,,,
Fun! Fun! Minigolf,,Wii,2008,Shin'en Multimedia,,,,,
Furu Furu Park,,Wii,2007,Taito,,,,,
G1 Jockey 4,,Wii,2005,Koei,,,,,
Octomania,,Wii,2007,Compile Heart,,,,,
Silver Star Chess,,Wii,2009,Agetec,,,,,
Silver Star Reversi,,Wii,2008,Agetec,,,,,
Ski-Doo: Snowmobile Challenge,,Wii,2009,,,,,,
Gem Smashers,,Wii,2003,,,,,,
Nerf N-Strike,,Wii,2008,EA Salt Lake,,,,,
Nerf N-Strike Elite,,Wii,2009,EA Salt Lake,,,,,
Neves,,Wii,2007,Yuke's Media Creation,,,,,
New Carnival Games,,Wii,2010,Cat Daddy Games,,,,,
Nicktoons MLB,,Wii,2011,High Voltage Software,,,,,
Night at the Museum: Battle of the Smithsonian,,Wii,2009,Amaze Entertainment,,,,,
Ninjabread Man,,Wii,2005,Q5227155,,,,,
Rage of the Gladiator,,Wii,2010,Q5557341,,,,,
Rainbow Islands: Towering Adventure!,,Wii,2009,Taito,,Everyone,PEGI 3,,
Rango,,Wii,2011,Behaviour Interactive,,,,,
Rapala Tournament Fishing,,Wii,2006,Fun Labs,,,,,
Kotoba no Puzzle: Mojipittan,,Wii,2003,Namco,,,,,
Kotoba no Puzzle: Mojipittan,,Wii,2003,Namco,,,,,
Kotoba no Puzzle: Mojipittan,,Wii,2004,Namco,,,,,
Kotoba no Puzzle: Mojipittan,,Wii,2004,Namco,,,,,
Kotoba no Puzzle: Mojipittan,,Wii,2007,Namco,,,,,
Kotoba no Puzzle: Mojipittan,,Wii,2007,Namco,,,,,
Kotoba no Puzzle: Mojipittan,,Wii,2008,Namco,,,,,
Kotoba no Puzzle: Mojipittan,,Wii,2008,Namco,,,,,
Kotoba no Puzzle: Mojipittan,,Wii,2008,Namco,,,,,
Kotoba no Puzzle: Mojipittan,,Wii,2008,Namco,,,,,
LIT,,Wii,2009,WayForward Technologies,,,,,
Geon,,Wii,2008,Q7622536,,,,,
Get Fit with Mel B,,Wii,2010,Q6546442,,,,,
Smarty Pants,,Wii,2007,Planet Moon Studios,,,,,
Snowboard Riot,,Wii,2009,Hudson Soft,,,,,
Puppy Luv,,Wii,2007,Q5577387,,,,,
Le Chat potté,,Wii,2011,Blitz Games,,Everyone 10+,,,
Puzzle Bobble Plus!,,Wii,2009,Taito,,,,,
Puzzle Challenge: Crosswords and More,,Wii,2006,Supersonic software,,,,,
Space Chimps,,Wii,2008,Redtribe,http://www.spacechimpsgame.com,,,,
Space Invaders Get Even,,Wii,2008,Taito,,,,,
Orbient,,Wii,2006,Skip Ltd.,,,,,
Order Up!,,Wii,2008,SuperVillain studios,,,,,
PDC World Championship Darts 2009,,Wii,2009,Rebellion Developments,,,,,
PDC World Championship Darts Pro Tour,,Wii,2010,Rebellion Developments,,,,,
The Mummy: Tomb of the Dragon Emperor,La Momie,Wii,2008,Eurocom,http://mummyvideogame.com/us/index1.html,,,,
The Munchables,,Wii,2009,Namco Bandai Holdings,,,,,
Line Attack Heroes,,Wii,2010,Grezzo,http://www.nintendo.co.jp/wii/wiiware/wc8j/,,,,
SpongeBob's Atlantis SquarePantis,,Wii,2007,Blitz Games,,,,,
SpongeBob's Boating Bash,,Wii,2010,Q5451759,,,,,
SpongeBob's Boating Bash,,Wii,2010,Q5451759,,,,,
SpongeBob SquigglePants,,Wii,2011,WayForward Technologies,,,,,
Spy Games: Elevator Mission,,Wii,2007,,,,,,
Spyborgs,,Wii,2009,,http://www.spyborgs.com,,,,
Ready 2 Rumble: Revolution,,Wii,2009,Syn Sophia,,,,,
Real Heroes: Firefighter,,Wii,2009,Epicenter Studios,,,,,
Rebel Raiders: Operation Nighthawk,,Wii,2006,,,,,,
Reel Fishing: Angler's Dream,,Wii,2009,Marvelous Entertainment,,,,,
Reel Fishing Challenge,,Wii,2009,Marvelous Entertainment,,,,,
The Secret Saturdays: Beasts of the 5th Sun,,Wii,2009,High Voltage Software,,,,,
The Sky Crawlers: Innocent Aces,,Wii,2008,Access Games,http://sky-crawlers.namco-ch.net/index.html,,,,
The Three Musketeers: One for all!,,Wii,2009,Q10556387,,,,,
Star Trek: Conquest,,Wii,2007,4J Studios,,,,,
Rock University Presents: The Naked Brothers Band The Video Game,,Wii,2008,Barking Lizards Technologies,,,,,
Rock of the Dead,,Wii,2010,Epicenter Studios,,,,,
Rotohex,,Wii,2008,Skip Ltd.,,,,,
Rotozoa,,Wii,2010,Skip Ltd.,,,,,
Zumba Fitness Core,,Wii,2012,Q8074739,,,,,
FlingSmash,,Wii,2010,Artoon,,,,,
Nicktoons: Attack of the Toybots,,Wii,2007,Blue Tongue Entertainment,,,,,
Lost in Blue: Shipwrecked,,Wii,2008,Hudson Soft,,Everyone 10+,PEGI 7,,
Lucha Libre AAA: Héroes del Ring,,Wii,2010,Immersion Games,,,,,
Rubik's Puzzle World,,Wii,2008,Two Tribes B.V.,http://www.twotribes.com/,,,,
Rugby League 3,Q7378191,Wii,2010,Sidhe,,,,,
Rune Factory: Tides of Destiny,Rune Factory,Wii,2011,Neverland,,,,,
Rune Factory Frontier,Rune Factory,Wii,2008,Neverland,,,,,
SCORE International Baja 1000,,Wii,2008,Left Field Productions,,,,,
