nameLabel,seriesLabel,plateformLabel,pub_year,developerLabel,website,esrbLabel,pegiLabel,bnf,musicbrainz
Aliens vs. Predator: Extinction,Chronologies des séries Alien et Predator,Xbox,2003,Q2482897,,,,,
Mercenaries: Playground of Destruction,Q16147060,Xbox,2005,Pandemic Studios,,Teen,PEGI 16,,
Just Cause,Q18922752,Xbox,2006,Avalanche Studios,http://www.justcause.com,,,,
Tony Hawk's Pro Skater 2,Tony Hawk's,Xbox,2000,Neversoft,https://web.archive.org/web/20000815065612/http://www.activision.com/games/th2/,Teen,,,22873a33-a2f7-3873-9221-8ceb5966ffdf
Obscure,,Xbox,2004,Hydravision,http://www.hydravision.com/obscure/,,PEGI 16,,
The Da Vinci Code,,Xbox,2006,The Collective,,Teen,PEGI 16,,
Crash TwinSanity,Crash Bandicoot,Xbox,2004,Traveller's Tales,http://www.activision.com/index.html#gamepage,Everyone,PEGI 3,,
Men of Valor,,Xbox,2004,2015 (entreprise),http://www.menofvalorgame.com/,Mature 17+,PEGI 16,,
Sid Meier's Pirates!,,Xbox,2004,Firaxis Games,http://www.2kgames.com/pirates/pirates/home.php,,,,
Psychonauts,,Xbox,2005,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2005,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2005,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2005,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2005,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2005,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2006,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2006,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2011,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2011,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2012,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2012,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2012,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2012,Budcat Creations,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2005,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2005,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2005,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2005,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2005,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2005,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2006,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2006,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2011,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2011,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2012,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2012,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2012,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Psychonauts,,Xbox,2012,Double Fine Productions,http://www.psychonauts.com/,Teen,PEGI 12,,e1f7ab46-41ba-491e-a22f-0a93867fd073
Fire Blade,,Xbox,2002,Kuju Ltd.,,,,,
Fire Blade,,Xbox,2002,Kuju Ltd.,,,,,
Fire Blade,,Xbox,2002,Kuju Ltd.,,,,,
Fire Blade,,Xbox,2002,Kuju Ltd.,,,,,
Fire Blade,,Xbox,2002,Kuju Ltd.,,,,,
Fire Blade,,Xbox,2002,Kuju Ltd.,,,,,
Fire Blade,,Xbox,2002,Kuju Ltd.,,,,,
Fire Blade,,Xbox,2002,Kuju Ltd.,,,,,
Juiced,Juiced,Xbox,2005,Q7670288,,Teen,PEGI 12,,
FIFA 06,FIFA Football,Xbox,2005,EA Canada,http://fifa06.ea.com/,Everyone,PEGI 3,,
Dead or Alive Xtreme Beach Volleyball,Dead or Alive,Xbox,2003,Team Ninja,http://www.xbox.com/fr-FR/doaxb/opendoax.html,Mature 17+,PEGI 12,,
Hulk,,Xbox,2003,Radical Entertainment,,Teen,PEGI 12,,
Batman Vengeance,,Xbox,2001,Ubisoft Montréal,,,PEGI 12,,
Ninja Gaiden,Ninja Gaiden,Xbox,2004,Team Ninja,,Mature 17+,PEGI 16,,
Pro Evolution Soccer 4,Pro Evolution Soccer,Xbox,2004,Konami,,Everyone,PEGI 3,,
Bons baisers de Russie,,Xbox,2005,Visceral Games,,Teen,PEGI 16,,
Shadow of Memories,,Xbox,2001,Konami,http://www.konami.jp/products/shadow_of_memorise_psp/,Teen,,,
Taito Legends,,Xbox,2005,Taito,,,,,
MVP 06: NCAA Baseball,,Xbox,2006,EA Canada,,,,,
Bad Day L.A.,,Xbox,2006,Q2023846,,,PEGI 18,,
"Le Monde de Narnia : Le Lion, la Sorcière blanche et l'Armoire magique",,Xbox,2005,Traveller's Tales,http://disney.go.com/buenavistagames/narnia/home.html,Teen,PEGI 12,,
Call of Duty : Le Jour de gloire,Call of Duty,Xbox,2004,Exakt Entertainment,,Teen,PEGI 16,,
Test Drive: Eve of Destruction,Test Drive,Xbox,2004,Monster Games,,,,,
Hitman 2: Silent Assassin,Hitman,Xbox,2002,IO Interactive,http://web.archive.org/web/20080413072247/http://www.hitman2.com/,Mature 17+,PEGI 16,,69181f49-47a3-3562-a4e0-c792e8e6f938
Championship Manager: Season 01/02,,Xbox,2001,Sports Interactive,,,,,
Tom Clancy's Splinter Cell: Chaos Theory,Tom Clancy's Splinter Cell,Xbox,2005,Ubisoft,,,PEGI 16,,26609637-607c-317a-ad9a-e6d1e8318c3d
WWE Raw 2,,Xbox,2003,Q4752680,,Teen,,,
Blood Omen 2: Legacy of Kain,Legacy of Kain,Xbox,2002,Crystal Dynamics,,Mature 17+,,,
Bionicle: The Game,,Xbox,2003,Argonaut Games,,Everyone,PEGI 7,,
FIFA Football 2005,FIFA Football,Xbox,2004,EA Canada,http://www.fifa05.com/,Everyone,PEGI 3,,
Psi-Ops: The Mindgate Conspiracy,,Xbox,2004,Midway Games,http://www.psiopsgame.com,,PEGI 18,,
Psi-Ops: The Mindgate Conspiracy,,Xbox,2004,Midway Games,http://www.psiopsgame.com,,PEGI 18,,
Tom Clancy's Ghost Recon 2,Tom Clancy’s Ghost Recon,Xbox,2004,Red Storm Entertainment,,Teen,PEGI 16,,
CSI: Crime Scene Investigation,,Xbox,2003,Radical Entertainment,,Mature 17+,PEGI 16,,
Pro Evolution Soccer 5,Pro Evolution Soccer,Xbox,2005,Konami,,Everyone,PEGI 3,,
Land of the Dead: Road to Fiddler's Green,,Xbox,2005,,,,,,
Batman: Dark Tomorrow,,Xbox,2003,HotGen,,Teen,,,
Mortal Kombat: Armageddon,Mortal Kombat,Xbox,2006,Midway Games,,Mature 17+,PEGI 18,,
Mortal Kombat: Shaolin Monks,Mortal Kombat,Xbox,2005,Q6843314,,Mature 17+,PEGI 18,,
FIFA Football 2004,FIFA Football,Xbox,2003,EA Canada,,Everyone,PEGI 3,,
Mortal Kombat: Mystification,Mortal Kombat,Xbox,2004,Midway Games,http://www.mkdeception.com,Mature 17+,PEGI 18,,
Tao Feng: Fist of the Lotus,,Xbox,2003,Studio Gigante,,,,,
Delta force: Black Hawk Down,,Xbox,2003,NovaLogic,,Teen,PEGI 16,,
Fahrenheit,,Xbox,2005,Quantic Dream,http://web.archive.org/web/20100421195143/http://www.atari.com/fahrenheit/,,PEGI 16,,
MX vs. ATV Unleashed,Q6720306,Xbox,2005,THQ Digital Phoenix,,Everyone,PEGI 12,,
Cave Story,,Xbox,2004,Daisuke Amaya,http://www.nicalis.com/,,,,
Cave Story,,Xbox,2004,Daisuke Amaya,http://www.nicalis.com/,,,,
Tom Clancy's Splinter Cell: Pandora Tomorrow,Tom Clancy's Splinter Cell,Xbox,2004,Ubisoft Shanghai,,Teen,PEGI 12,,
Tom Clancy's Rainbow Six: Critical Hour,Rainbow Six,Xbox,2006,Ubisoft Québec,,Mature 17+,,,
Puyo Pop Fever,Puyo Puyo,Xbox,2004,Sonic Team,,,,,
Grabbed by the Ghoulies,,Xbox,2003,Rare,,,,,
XGRA: Extreme-G Racing Association,,Xbox,2003,Acclaim Cheltenham,,,,,
Medal of Honor : Soleil levant,Medal of Honor,Xbox,2003,Danger Close Games,,,,,
Freedom Fighters,,Xbox,2003,IO Interactive,,Teen,PEGI 16,,c27d0fa5-c3f8-3af5-8321-21db073cfb3a
The Suffering,,Xbox,2004,Surreal Software,http://web.archive.org/web/20060411144753/http://www.thesuffering.midway.com/site.html,Mature 17+,PEGI 18,,
Syberia,Q9348693,Xbox,2002,Microïds,,Teen,PEGI 7,,
Top Spin,,Xbox,2003,PAM Development,,Everyone,,,
Dinotopia: The Sunstone Odyssey,,Xbox,2003,Vicious Cycle Software,,,,,
Scooby-Doo : le Livre des ténèbres,,Xbox,2003,Behaviour Interactive,,,,,
Feeding Frenzy,,Xbox,2004,PopCap Games,http://www.popcap.com/games/feedingfrenzy,,,,
Project Gotham Racing,Q1751437,Xbox,2001,Bizarre Creations,,Everyone,,,
FIFA Street 2,FIFA Football,Xbox,2006,EA Canada,,Everyone,PEGI 3,,
NBA Live 06,NBA Live,Xbox,2005,EA Canada,,Everyone,PEGI 3,,
Rocky,,Xbox,2002,Rage Software,,Teen,,,
Shrek 2,,Xbox,2004,KnowWonder,http://www.shrek2thegame.com/,Everyone,PEGI 3,,
Jet Set Radio Future,Jet Set Radio,Xbox,2002,Sega Sports R&D,,Teen,,,
F1 2002,EA Sports F1,Xbox,2002,Magic Pockets,,,,,
F1 2002,EA Sports F1,Xbox,2003,Magic Pockets,,,,,
F1 2002,EA Sports F1,Xbox,2002,Q3739871,,,,,
F1 2002,EA Sports F1,Xbox,2003,Q3739871,,,,,
F1 2002,EA Sports F1,Xbox,2002,Visual Sciences,,,,,
F1 2002,EA Sports F1,Xbox,2003,Visual Sciences,,,,,
Shellshock: Nam '67,,Xbox,2004,Guerrilla Games,http://www.shellshockgame.com/,Mature 17+,PEGI 18,,
Metal Slug 3,Metal Slug,Xbox,2000,SNK Playmore,http://mobile.snkplaymoreusa.com/metalslug3/,Teen,PEGI 12,,
Enclave,,Xbox,2002,Starbreeze Studios,http://www.enclave-game.com/,,,,
Hitman: Contracts,Hitman,Xbox,2004,IO Interactive,,Mature 17+,PEGI 16,,3c185b80-61ec-3104-b07d-ef0f04ca666f
TD Overdrive: The Brotherhood of Speed,Test Drive,Xbox,2002,Q6843315,,Teen,,,
Capcom vs. SNK 2: Mark of the Millennium 2001,,Xbox,2001,Capcom,http://www.capcom.co.jp/newproducts/consumer/cvss2/,,,,
Shenmue II,,Xbox,2001,Sega-AM2,,Teen,,,
Tony Hawk's American Wasteland,Tony Hawk's,Xbox,2005,Neversoft,,Teen,PEGI 16,,
Sonic Heroes,Sonic,Xbox,2003,Sonic Team,http://sonic.sega.jp/sonic_heroes/,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2004,Sonic Team,http://sonic.sega.jp/sonic_heroes/,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2004,Sonic Team,http://sonic.sega.jp/sonic_heroes/,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2004,Sonic Team,http://sonic.sega.jp/sonic_heroes/,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2004,Sonic Team,http://sonic.sega.jp/sonic_heroes/,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2004,Sonic Team,http://sonic.sega.jp/sonic_heroes/,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2004,Sonic Team,http://sonic.sega.jp/sonic_heroes/,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2012,Sonic Team,http://sonic.sega.jp/sonic_heroes/,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2014,Sonic Team,http://sonic.sega.jp/sonic_heroes/,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2003,Sonic Team,http://web.archive.org/web/20050921115328/http://www.sega.com/gamesite/sonicheroes/content.html,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2004,Sonic Team,http://web.archive.org/web/20050921115328/http://www.sega.com/gamesite/sonicheroes/content.html,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2004,Sonic Team,http://web.archive.org/web/20050921115328/http://www.sega.com/gamesite/sonicheroes/content.html,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2004,Sonic Team,http://web.archive.org/web/20050921115328/http://www.sega.com/gamesite/sonicheroes/content.html,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2004,Sonic Team,http://web.archive.org/web/20050921115328/http://www.sega.com/gamesite/sonicheroes/content.html,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2004,Sonic Team,http://web.archive.org/web/20050921115328/http://www.sega.com/gamesite/sonicheroes/content.html,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2004,Sonic Team,http://web.archive.org/web/20050921115328/http://www.sega.com/gamesite/sonicheroes/content.html,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2012,Sonic Team,http://web.archive.org/web/20050921115328/http://www.sega.com/gamesite/sonicheroes/content.html,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
Sonic Heroes,Sonic,Xbox,2014,Sonic Team,http://web.archive.org/web/20050921115328/http://www.sega.com/gamesite/sonicheroes/content.html,Everyone,PEGI 3,,5588fd7f-ffd5-4be6-9dcd-e29b3c879830
The King of Fighters 2003,The King of Fighters,Xbox,2003,SNK Playmore,,,,,
The Chronicles of Riddick: Escape from Butcher Bay,,Xbox,2004,Starbreeze Studios,,Mature 17+,PEGI 16,,
25 to Life,,Xbox,2006,Avalanche Software,,,,,
Legacy of Kain: Soul Reaver 2,Legacy of Kain,Xbox,2001,Crystal Dynamics,,Mature 17+,,,
FlatOut 2,FlatOut,Xbox,2006,Bugbear Entertainment,,Teen,PEGI 12,,
Wings of War,,Xbox,2004,2K Czech,,,,,
Burnout 2: Point of Impact,Burnout (série),Xbox,2013,Criterion Games,,Everyone,PEGI 3,,
Serious Sam 2,Serious Sam,Xbox,2005,Croteam,http://www.croteam.com/serious-sam-2/,Mature 17+,PEGI 12,,
Serious Sam 2,Serious Sam,Xbox,2005,Croteam,http://www.croteam.com/serious-sam-2/,Mature 17+,PEGI 12,,
Serious Sam 2,Serious Sam,Xbox,2012,Croteam,http://www.croteam.com/serious-sam-2/,Mature 17+,PEGI 12,,
Serious Sam 2,Serious Sam,Xbox,2012,Croteam,http://www.croteam.com/serious-sam-2/,Mature 17+,PEGI 12,,
Samurai Warriors,,Xbox,2004,Tecmo Koei Holdings,,,,,
Samurai Warriors,,Xbox,2004,Tecmo Koei Holdings,,,,,
FIFA Street,,Xbox,2005,EA Canada,,Everyone,PEGI 3,,
Silent Hill 4: The Room,Silent Hill,Xbox,2004,Q598181,http://www.konami.jp/gs/game/sh4/,Mature 17+,PEGI 18,,
Cars : Quatre Roues,,Xbox,2006,Helixe,http://disney.com/carsvideogame,Everyone,PEGI 3,,
Cars : Quatre Roues,,Xbox,2006,Beenox,http://disney.com/carsvideogame,Everyone,PEGI 3,,
Cars : Quatre Roues,,Xbox,2006,THQ Digital Phoenix,http://disney.com/carsvideogame,Everyone,PEGI 3,,
Cars : Quatre Roues,,Xbox,2006,Q6665966,http://disney.com/carsvideogame,Everyone,PEGI 3,,
Eragon,,Xbox,2006,Stormfront Studios,,,,,
Godzilla: Destroy All Monsters Melee,,Xbox,2002,Q4351336,,Teen,PEGI 7,,
Marc Ecko's Getting Up: Contents Under Pressure,,Xbox,2006,The Collective,,,,,
Marc Ecko's Getting Up: Contents Under Pressure,,Xbox,2006,The Collective,,,,,
Marc Ecko's Getting Up: Contents Under Pressure,,Xbox,2013,The Collective,,,,,
Marc Ecko's Getting Up: Contents Under Pressure,,Xbox,2013,The Collective,,,,,
SSX Tricky,SSX,Xbox,2001,EA Canada,,Everyone,PEGI 3,,
Tony Hawk's Underground 2,Tony Hawk's,Xbox,2004,Neversoft,http://www.activision.com/microsite/thug2/,,,,
Turok Evolution,Q13424370,Xbox,2002,RFX Interactive,,,,,
BloodRayne,BloodRayne,Xbox,2002,Terminal Reality,http://www.bloodrayne.com/,Mature 17+,PEGI 16,,
Dino Crisis 3,Dino Crisis,Xbox,2003,Capcom,http://www.capcom.co.jp/dino3/,Mature 17+,PEGI 16,,
True Crime: Streets of LA,,Xbox,2003,Luxoflux,,Mature 17+,PEGI 16,,
X-Men: The Official Game,,Xbox,2006,Q7883635,,Teen,PEGI 12,,
The Punisher,,Xbox,2004,Marvel Comics,http://thq.com/punisher/,Mature 17+,PEGI 18,,
The Punisher,,Xbox,2004,Volition,http://thq.com/punisher/,Mature 17+,PEGI 18,,
WWE Raw,,Xbox,2002,Q4752680,,Teen,,,
Godzilla: Save the Earth,,Xbox,2004,Q4351336,,Teen,PEGI 7,,
Ty the Tasmanian Tiger 2: Bush Rescue,,Xbox,2004,Krome Studios,,,,,
"Ty, le Tigre de Tasmanie",,Xbox,2002,Krome Studios,http://www.kromestudios.com/TY/,,,,
Darkwatch,,Xbox,2005,High Moon Studios,,,PEGI 18,,
Advanced Daisenryaku,,Xbox,2001,Sega,,,,,
Advanced Daisenryaku,,Xbox,2001,Sega,,,,,
Advanced Daisenryaku,,Xbox,2001,Sega,,,,,
Advanced Daisenryaku,,Xbox,2001,Sega,,,,,
Advanced Daisenryaku,,Xbox,2001,Sega,,,,,
Advanced Daisenryaku,,Xbox,2003,Sega,,,,,
Advanced Daisenryaku,,Xbox,2003,Sega,,,,,
Advanced Daisenryaku,,Xbox,2003,Sega,,,,,
Advanced Daisenryaku,,Xbox,2003,Sega,,,,,
Advanced Daisenryaku,,Xbox,2003,Sega,,,,,
Advanced Daisenryaku,,Xbox,2005,Sega,,,,,
Advanced Daisenryaku,,Xbox,2005,Sega,,,,,
Advanced Daisenryaku,,Xbox,2005,Sega,,,,,
Advanced Daisenryaku,,Xbox,2005,Sega,,,,,
Advanced Daisenryaku,,Xbox,2005,Sega,,,,,
Advanced Daisenryaku,,Xbox,2006,Sega,,,,,
Advanced Daisenryaku,,Xbox,2006,Sega,,,,,
Advanced Daisenryaku,,Xbox,2006,Sega,,,,,
Advanced Daisenryaku,,Xbox,2006,Sega,,,,,
Advanced Daisenryaku,,Xbox,2006,Sega,,,,,
Advanced Daisenryaku,,Xbox,2007,Sega,,,,,
Advanced Daisenryaku,,Xbox,2007,Sega,,,,,
Advanced Daisenryaku,,Xbox,2007,Sega,,,,,
Advanced Daisenryaku,,Xbox,2007,Sega,,,,,
Advanced Daisenryaku,,Xbox,2007,Sega,,,,,
Advanced Daisenryaku,,Xbox,2001,Genki,,,,,
Advanced Daisenryaku,,Xbox,2001,Genki,,,,,
Advanced Daisenryaku,,Xbox,2001,Genki,,,,,
Advanced Daisenryaku,,Xbox,2001,Genki,,,,,
Advanced Daisenryaku,,Xbox,2001,Genki,,,,,
Advanced Daisenryaku,,Xbox,2003,Genki,,,,,
Advanced Daisenryaku,,Xbox,2003,Genki,,,,,
Advanced Daisenryaku,,Xbox,2003,Genki,,,,,
Advanced Daisenryaku,,Xbox,2003,Genki,,,,,
Advanced Daisenryaku,,Xbox,2003,Genki,,,,,
Advanced Daisenryaku,,Xbox,2005,Genki,,,,,
Advanced Daisenryaku,,Xbox,2005,Genki,,,,,
Advanced Daisenryaku,,Xbox,2005,Genki,,,,,
Advanced Daisenryaku,,Xbox,2005,Genki,,,,,
Advanced Daisenryaku,,Xbox,2005,Genki,,,,,
Advanced Daisenryaku,,Xbox,2006,Genki,,,,,
Advanced Daisenryaku,,Xbox,2006,Genki,,,,,
Advanced Daisenryaku,,Xbox,2006,Genki,,,,,
Advanced Daisenryaku,,Xbox,2006,Genki,,,,,
Advanced Daisenryaku,,Xbox,2006,Genki,,,,,
Advanced Daisenryaku,,Xbox,2007,Genki,,,,,
Advanced Daisenryaku,,Xbox,2007,Genki,,,,,
Advanced Daisenryaku,,Xbox,2007,Genki,,,,,
Advanced Daisenryaku,,Xbox,2007,Genki,,,,,
Advanced Daisenryaku,,Xbox,2007,Genki,,,,,
Advanced Daisenryaku,,Xbox,2001,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2001,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2001,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2001,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2001,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2003,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2003,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2003,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2003,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2003,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2005,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2005,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2005,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2005,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2005,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2006,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2006,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2006,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2006,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2006,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2007,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2007,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2007,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2007,Q7663606,,,,,
Advanced Daisenryaku,,Xbox,2007,Q7663606,,,,,
Psyvariar 2,,Xbox,2004,,,,,,
LFP Manager 2004,,Xbox,2003,Electronic Arts,,,,,
Madden NFL 09,Madden NFL,Xbox,2008,EA Tiburon,,Everyone,PEGI 3,,
Conflict: Desert Storm,Q5160161,Xbox,2002,Pivotal Games,,,,,
The Simpsons: Road Rage,,Xbox,2001,Fox Interactive,,,,,
The Simpsons: Road Rage,,Xbox,2001,Fox Interactive,,,,,
The Simpsons: Road Rage,,Xbox,2001,Fox Interactive,,,,,
The Simpsons: Road Rage,,Xbox,2001,Fox Interactive,,,,,
The Simpsons: Road Rage,,Xbox,2002,Fox Interactive,,,,,
The Simpsons: Road Rage,,Xbox,2002,Fox Interactive,,,,,
The Simpsons: Road Rage,,Xbox,2003,Fox Interactive,,,,,
The Simpsons: Road Rage,,Xbox,2003,Fox Interactive,,,,,
Reservoir Dogs,,Xbox,2006,Q7939990,http://www.eidos.co.uk/gss/reservoirdogs/,Mature 17+,PEGI 18,,
Shadow Ops: Red Mercury,,Xbox,2004,Zombie Studios,http://www.atari.com/shadowops,,,,
MotoGP: Ultimate Racing Technology 3,,Xbox,2005,Black Rock Studio,,,PEGI 3,,
X-Men Legends,,Xbox,2004,Raven Software,http://xmenlegends.com/,Teen,PEGI 12,,
X-Men Legends,,Xbox,2004,Barking Lizards Technologies,http://xmenlegends.com/,Teen,PEGI 12,,
TMNT,liste des jeux vidéo des Tortues ninja,Xbox,2007,Ubisoft Québec,http://www.tmntgame.com/,Everyone,PEGI 12,,
Crimson Skies: High Road to Revenge,Crimson Skies,Xbox,2003,FASA Studio,,,,,
Digimon Rumble Arena 2,Digimon,Xbox,2004,Namco Bandai Games,,Teen,PEGI 12,,
Spider-Man,,Xbox,2002,Gray Matter Interactive,http://www.activision.com/index.html#gamepage,Everyone,PEGI 7,,
Wallace et Gromit : Le Projet zoo,,Xbox,2003,Frontier Developments,,,PEGI 3,,
Ratatouille,,Xbox,2007,Heavy Iron Studios,http://www.ratatouillevideogame.com,Everyone,,,
Le Monde de Nemo,,Xbox,2003,Traveller's Tales,http://disney.go.com/nemo/?cmp=wdsmp_nemo_url_findingnemovideogames#/products/videogames,Everyone 10+,PEGI 3,,
Tenchu : La Colère Divine,Tenchu,Xbox,2003,From Software,http://tenchu.net//,,,,
Rayman 3: Hoodlum Havoc,Rayman,Xbox,2003,Ubisoft Shanghai,,Everyone,PEGI 3,,
Spartan: Total Warrior,Total War,Xbox,2005,Creative Assembly,,Mature 17+,PEGI 18,,
Tony Hawk's Project 8,Tony Hawk's,Xbox,2006,Shaba Games,,,,,
Burnout,Burnout (série),Xbox,2013,Criterion Games,,Everyone,PEGI 3,,
