nameLabel,seriesLabel,platformLabel,pub_year,genreLabel,publisherLabel,developerLabel,image,website,esrbLabel,pegiLabel,bnf,musicbrainz
Mobile Suit Gundam: Encounters in Space,,PlayStation 2,2003,jeu d'action,Bandai,Bandai,,,,,,
Untold Legends: The Warrior's Code,,PlayStation Portable,2006,action-RPG,Daybreak Game Company,Daybreak Game Company,,,,,,
Ace Lightning,,PlayStation 2,2002,jeu d'action-aventure,BBC Multimedia,,,,,,,
A Small Favor,,Macintosh,2009,jeu d'aventure,Newgrounds,,,,,,,
A Kappa's Trail,,Nintendo DSi,2009,jeu vidéo de réflexion,Nintendo,1-UP Studio,,http://www.nintendo.com/sites/dsiware/akappastrail/,,,,
Action Girlz Racing,,PlayStation 2,2005,jeu vidéo de course,Q6824466,Q5227155,,,,,,
A Kingdom for Keflings,,Xbox 360,2008,City-builder,Microsoft Studios,Q2369574,,,,,,
Astro Boy: The Video Game,,Wii,2009,jeu d'action,D3 Publisher,High Voltage Software,,,,,,
Barbie as the Island Princess,,Nintendo DS,2007,jeu de plates-formes,Activision,,,,,,,
Barbie Horse Adventures: Riding Camp,,Wii,2008,monde ouvert,Activision,Activision,,,Everyone,,,
Barbie: Groom and Glam Pups,,Wii,2010,jeu de stratégie,THQ,,,,,,,
Atelier Annie: Alchemists of Sera Island,Q857825,Nintendo DS,2009,jeu vidéo de rôle,Gust,Gust,,,,,,
Battle Engine Aquila,,Xbox,2003,jeu vidéo de simulation,Atari,Q42851573,,http://www.nd.ru/catalog/products/akilla,Teen,PEGI 7,,
Barbie as the Island Princess,,Game Boy Advance,2007,jeu de plates-formes,Activision,,,,,,,
Aura : La Légende des mondes parallèles,,Microsoft Windows,2004,jeu d'aventure,The Adventure Company,,,,,,,
Backbreaker,,Android,2010,jeu vidéo de sport,505 Games,NaturalMotion,,http://www.backbreakergame.com,Everyone,PEGI 7,,
Barbie Horse Adventures: Riding Camp,,PlayStation 2,2008,jeu vidéo de rôle,Activision,Activision,,,Everyone,,,
Blade Kitten,,Microsoft Windows,2010,jeu de plates-formes,Atari,Krome Studios,,http://www.bladekitten.com/,,,,
Battle Engine Aquila,,Xbox,2003,jeu de tir en vue subjective,Atari,Q42851573,,http://www.nd.ru/catalog/products/akilla,Teen,PEGI 7,,
Barbie Horse Adventures: Riding Camp,,PlayStation 2,2008,jeu d'action,Activision,Activision,,,Everyone,,,
Blazing Souls,,Xbox 360,2006,tactical RPG,Aksys Games,Idea Factory,,,Teen,PEGI 12,,
Backbreaker,,PlayStation 3,2010,jeu vidéo de sport,505 Games,NaturalMotion,,http://www.backbreakergame.com,Everyone,PEGI 7,,
Barbie Horse Adventures: Riding Camp,,PlayStation 2,2008,jeu d'aventure,Activision,Activision,,,Everyone,,,
Barbie Horse Adventures: Riding Camp,,PlayStation 2,2008,jeu vidéo de course,Activision,Activision,,,Everyone,,,
Barbie Horse Adventures: Riding Camp,,Nintendo DS,2008,jeu vidéo de rôle,Activision,Activision,,,Everyone,,,
Aura II: The Sacred Rings,Aura : La Légende des mondes parallèles,Microsoft Windows,2007,jeu d'aventure,The Adventure Company,,,,,,,
Barbie as the Island Princess,,Microsoft Windows,2007,jeu de plates-formes,Activision,,,,,,,
Atlantis The Lost Empire: Trial by Fire,,Microsoft Windows,2001,jeu d'action-aventure,Disney Interactive Media Group,Zombie Studios,,,,,,
Barbie Horse Adventures: Riding Camp,,Nintendo DS,2008,jeu d'action,Activision,Activision,,,Everyone,,,
Barbie Horse Adventures: Riding Camp,,Microsoft Windows,2008,jeu vidéo de rôle,Activision,Activision,,,Everyone,,,
Barbie: Groom and Glam Pups,,Nintendo DS,2010,jeu de stratégie,THQ,,,,,,,
Barbie Horse Adventures: Riding Camp,,Nintendo DS,2008,jeu d'aventure,Activision,Activision,,,Everyone,,,
Barbie Horse Adventures: Riding Camp,,Microsoft Windows,2008,jeu d'action,Activision,Activision,,,Everyone,,,
Battle Engine Aquila,,PlayStation 2,2003,jeu vidéo de simulation,Atari,Q42851573,,http://www.nd.ru/catalog/products/akilla,Teen,PEGI 7,,
Barbie Horse Adventures: Riding Camp,,Microsoft Windows,2008,jeu d'aventure,Activision,Activision,,,Everyone,,,
Battle Engine Aquila,,Microsoft Windows,2003,jeu vidéo de simulation,Atari,Q42851573,,http://www.nd.ru/catalog/products/akilla,Teen,PEGI 7,,
Art Academy,,Nintendo DS,2009,éducation par le jeu,Nintendo,Kuju Ltd.,,http://artacademy.nintendo.com,,,,
Barbie Horse Adventures: Riding Camp,,Nintendo DS,2008,jeu vidéo de course,Activision,Activision,,,Everyone,,,
Blade Kitten,,Xbox 360,2010,jeu de plates-formes,Atari,Krome Studios,,http://www.bladekitten.com/,,,,
Barbie Horse Adventures: Riding Camp,,Microsoft Windows,2008,jeu vidéo de course,Activision,Activision,,,Everyone,,,
Backbreaker,,Xbox 360,2010,jeu vidéo de sport,505 Games,NaturalMotion,,http://www.backbreakergame.com,Everyone,PEGI 7,,
Barbie Horse Adventures: Riding Camp,,PlayStation 2,2008,monde ouvert,Activision,Activision,,,Everyone,,,
Barbie: Explorer,Poupée Barbie,PlayStation,2001,jeu d'action,Vivendi Games,Runecraft,,,,,,
Barbie as the Island Princess,,Wii,2007,jeu de plates-formes,Activision,,,,,,,
Battle Engine Aquila,,PlayStation 2,2003,jeu de tir en vue subjective,Atari,Q42851573,,http://www.nd.ru/catalog/products/akilla,Teen,PEGI 7,,
Backbreaker,,iOS,2010,jeu vidéo de sport,505 Games,NaturalMotion,,http://www.backbreakergame.com,Everyone,PEGI 7,,
Astro Boy: The Video Game,,PlayStation 2,2009,jeu d'action,D3 Publisher,High Voltage Software,,,,,,
Battle Engine Aquila,,Microsoft Windows,2003,jeu de tir en vue subjective,Atari,Q42851573,,http://www.nd.ru/catalog/products/akilla,Teen,PEGI 7,,
Barbie Horse Adventures: Riding Camp,,Nintendo DS,2008,monde ouvert,Activision,Activision,,,Everyone,,,
Barbie Horse Adventures: Riding Camp,,Wii,2008,jeu vidéo de rôle,Activision,Activision,,,Everyone,,,
Astro Boy: The Video Game,,Nintendo DS,2009,jeu d'action,D3 Publisher,High Voltage Software,,,,,,
Barbie Horse Adventures: Riding Camp,,Microsoft Windows,2008,monde ouvert,Activision,Activision,,,Everyone,,,
Barbie Horse Adventures: Riding Camp,,Wii,2008,jeu d'action,Activision,Activision,,,Everyone,,,
Barbie Horse Adventures: Riding Camp,,Wii,2008,jeu d'aventure,Activision,Activision,,,Everyone,,,
Blade Kitten,,PlayStation 3,2010,jeu de plates-formes,Atari,Krome Studios,,http://www.bladekitten.com/,,,,
Blazing Souls,,iOS,2006,tactical RPG,Aksys Games,Idea Factory,,,Teen,PEGI 12,,
Barbie Horse Adventures: Riding Camp,,Wii,2008,jeu vidéo de course,Activision,Activision,,,Everyone,,,
Blazing Souls,,PlayStation 2,2006,tactical RPG,Aksys Games,Idea Factory,,,Teen,PEGI 12,,
Blazing Souls,,Android,2006,tactical RPG,Aksys Games,Idea Factory,,,Teen,PEGI 12,,
Barbie as the Island Princess,,PlayStation 2,2007,jeu de plates-formes,Activision,,,,,,,
Age of Booty,,Microsoft Windows,2008,stratégie en temps réel,Capcom,Certain Affinity,,http://certainaffinity.com/ageofbooty,,,,
CIMA: The Enemy,,Game Boy Advance,2003,jeu vidéo de rôle,Natsume,Neverland,,,,,,
CID The Dummy,,PlayStation 2,2009,jeu d'action-aventure,Oxygen Games,Oxygen Games,,,,,,
Afro Samurai,,Xbox 360,2009,jeu d'action,Namco Bandai Games,Namco Bandai Games,,http://www.bloodisbeautiful.com/,Mature 17+,,,
Buzz!: The Big Quiz,Buzz!,PlayStation 2,2006,jeu d'ambiance,Sony Interactive Entertainment,Relentless software,,,,,,
Buzz! Junior: Robo Jam,,PlayStation Portable,2007,jeu d'ambiance,Sony Interactive Entertainment,Magenta Software,,,,,,
Aetolia,,multiplateforme,2001,Multi-user dungeon,Q15070367,Q15070367,,,,,,
Cabela's Big Game Hunter 2005 Adventures,,Xbox,2004,jeu d'action,Activision,Q4043608,,,,,,
Cabela's African Safari,,Microsoft Windows,2006,jeu de tir en vue subjective,Activision,Sand Grain Studios,,,,,,
Burn Zombie Burn,,PlayStation 3,2009,jeu de tir,Doublesix,Doublesix,http://commons.wikimedia.org/wiki/Special:FilePath/Bzb%20logo1.png,,Mature 17+,,,
Fire Pro Wrestling Returns,Fire Pro Wrestling,PlayStation 2,2005,jeu vidéo de combat,Spike,Spike,,,,,,
Pet Pals: Animal Doctor,,Wii,2008,jeu vidéo de simulation,Q6517252,Q6517252,,,,,,
CID The Dummy,,PlayStation 2,2009,jeu de plates-formes,Oxygen Games,Oxygen Games,,,,,,
Age of Booty,,Xbox 360,2008,stratégie en temps réel,Capcom,Certain Affinity,,http://certainaffinity.com/ageofbooty,,,,
Buzz!: The Sports Quiz,,PlayStation 2,2006,jeu d'ambiance,Sony Interactive Entertainment,Kuju Ltd.,,,,,,
Cabela's Big Game Hunter 2005 Adventures,,Microsoft Windows,2004,jeu d'action,Activision,Q4043608,,,,,,
Buzz! Junior: Dino Den,,PlayStation 3,2008,jeu d'ambiance,Sony Interactive Entertainment,Q5141434,,,,,,
Cabela's Big Game Hunter 2005 Adventures,,Game Boy Advance,2004,jeu d'action,Activision,Q4043608,,,,,,
Buzz! Junior: Robo Jam,,PlayStation 3,2007,jeu d'ambiance,Sony Interactive Entertainment,Magenta Software,,,,,,
Afro Samurai,,PlayStation 3,2009,jeu d'action,Namco Bandai Games,Namco Bandai Games,,http://www.bloodisbeautiful.com/,Mature 17+,,,
Dream Chronicles: The Book of Air,,macOS,2010,jeu d'aventure,PlayFirst,Q2484436,,,,,,
Burn Zombie Burn,,Microsoft Windows,2009,jeu de tir,Doublesix,Doublesix,http://commons.wikimedia.org/wiki/Special:FilePath/Bzb%20logo1.png,,Mature 17+,,,
CID The Dummy,,Wii,2009,jeu d'action-aventure,Oxygen Games,Oxygen Games,,,,,,
CSI: Crime City,,Facebook,2010,jeu d'aventure,Ubisoft,,,,,,,
Agassi Tennis Generation,,PlayStation 2,2002,jeu vidéo de sport,DreamCatcher Interactive,,,,,,,
Bumper Stars,,Adobe Flash,2008,flipper,Q6489034,Q6489034,,,,,,
Dream Chronicles: The Book of Air,,iOS,2010,jeu d'aventure,PlayFirst,Q2484436,,,,,,
Buzz!: The Pop Quiz,,PlayStation 2,2008,jeu d'ambiance,Sony Interactive Entertainment,Relentless software,,,,,,
Agatha Christie: The ABC Murders,,Nintendo DS,2009,jeu d'aventure,DreamCatcher Interactive,,,,,,,
Pet Pals: Animal Doctor,,Microsoft Windows,2008,jeu vidéo de simulation,Q6517252,Q6517252,,,,,,
Cabela's African Safari,,PlayStation 2,2006,jeu de tir en vue subjective,Activision,Sand Grain Studios,,,,,,
Aedis Eclipse: Generation of Chaos,,PlayStation Portable,2006,jeu de tactique en temps réel,Nippon Ichi Software,Idea Factory,,,,,,
Aetolia,,multiplateforme,2001,fantasy,Q15070367,Q15070367,,,,,,
Agassi Tennis Generation,,Game Boy Advance,2002,jeu vidéo de sport,DreamCatcher Interactive,,,,,,,
Aegis Wing,,Xbox 360,2007,jeu vidéo à défilement horizontal,Microsoft Studios,Microsoft,,http://marketplace.xbox.com/en-US/Product/Aegis-Wing/66acd000-77fe-1000-9115-d8025841083c,,,,
CID The Dummy,,Wii,2009,jeu de plates-formes,Oxygen Games,Oxygen Games,,,,,,
Aedis Eclipse: Generation of Chaos,,PlayStation Portable,2006,jeu de stratégie au tour par tour,Nippon Ichi Software,Idea Factory,,,,,,
Cabela's Big Game Hunter,,PlayStation 2,2007,chasse,Activision,Sand Grain Studios,,,,,,
Aegis Wing,,Xbox 360,2007,shoot 'em up,Microsoft Studios,Microsoft,,http://marketplace.xbox.com/en-US/Product/Aegis-Wing/66acd000-77fe-1000-9115-d8025841083c,,,,
Cabela's Big Game Hunter 2005 Adventures,,PlayStation 2,2004,jeu d'action,Activision,Q4043608,,,,,,
Buzz!: The Hollywood Quiz,,PlayStation 2,2007,jeu d'ambiance,Sony Interactive Entertainment,Relentless software,,,,,,
Buzz!: The Schools Quiz,,PlayStation 2,2008,jeu d'ambiance,Sony Interactive Entertainment,Relentless software,,,,,,
CID The Dummy,,Microsoft Windows,2009,jeu d'action-aventure,Oxygen Games,Oxygen Games,,,,,,
Bush vs. Kerry Boxing,,jeu sur appareil mobile,2004,jeu vidéo de boxe,Glu Mobile,Glu Mobile,,,,,,
Buzz!: The Schools Quiz,,PlayStation 2,2008,jeu éducatif,Sony Interactive Entertainment,Relentless software,,,,,,
Bust-a-Move DS,,Nintendo DS,2005,jeu vidéo de réflexion,Taito,Q5652776,,,,,,
Cabela's African Safari,,Xbox 360,2006,jeu de tir en vue subjective,Activision,Sand Grain Studios,,,,,,
CID The Dummy,,Microsoft Windows,2009,jeu de plates-formes,Oxygen Games,Oxygen Games,,,,,,
Agassi Tennis Generation,,Microsoft Windows,2002,jeu vidéo de sport,DreamCatcher Interactive,,,,,,,
CTU: Marine Sharpshooter,,Microsoft Windows,2003,jeu de tir en vue subjective,Groove Games,,,,,,,
Buzz! Junior: Ace Racers,,PlayStation 2,2008,jeu d'ambiance,Sony Interactive Entertainment,Q5141434,,,,,,
Cabela's Big Game Hunter,,Xbox 360,2007,chasse,Activision,Sand Grain Studios,,,,,,
Buzz! Junior: Dino Den,,PlayStation 2,2008,jeu d'ambiance,Sony Interactive Entertainment,Q5141434,,,,,,
Cabela's Big Game Hunter,,Wii,2007,chasse,Activision,Sand Grain Studios,,,,,,
Pet Pals: Animal Doctor,,Nintendo DS,2008,jeu vidéo de simulation,Q6517252,Q6517252,,,,,,
Buzz! Junior: Robo Jam,,PlayStation 2,2007,jeu d'ambiance,Sony Interactive Entertainment,Magenta Software,,,,,,
Brain Quest Grades 5 & 6,,Nintendo DS,2008,jeu éducatif,Electronic Arts,Planet Moon Studios,,,,,,
Cabela's Dangerous Hunts,,Xbox,2003,jeu vidéo de simulation,Activision,Fun Labs,,,,,,
Ford Racing 3,,Game Boy Advance,2004,jeu vidéo de course,2K Games,Razorworks,,,,,,
Bratz,,Microsoft Windows,2002,jeu d'aventure,Ubisoft,DC Comics,,,,,,
Bella Sara,,Nintendo DS,2008,simulation de vie,Codemasters,Hidden City Entertainment,,,,,,
Cabela's Dangerous Hunts,,PlayStation 2,2003,jeu d'action,Activision,Fun Labs,,,,,,
Bratz Girlz Really Rock,,Wii,2008,jeu d'aventure,THQ,Blitz Games,,,,,,
Bratz: The Movie,,Game Boy Advance,2007,jeu d'aventure,THQ,Blitz Games,,,,,,
Switchblade II,,Atari ST,2010,jeu de plates-formes,Gremlin Graphics Software,Gremlin Graphics Software,,,,,,
Bratz: Rock Angelz,,Microsoft Windows,2005,jeu d'aventure,THQ,Blitz Games,,,,,,
Bratz: Rock Angelz,,Microsoft Windows,2005,monde ouvert,THQ,Blitz Games,,,,,,
Singles 2: Triple Trouble,,Microsoft Windows,2005,simulation de vie,Deep Silver,,,,,,,
Sword of the Stars,,Microsoft Windows,2006,jeu de tactique en temps réel,Paradox Interactive,Kerberos Productions,,http://www.swordofthestars.com,,,,
Bratz,,Game Boy Advance,2002,jeu d'aventure,Ubisoft,DC Comics,,,,,,
Trials HD,Trials,Xbox 360,2009,jeu de plates-formes,Microsoft Studios,RedLynx,,http://www.redlynx.com/games/xbox-360/trials-hd,Teen,PEGI 3,,
Big Bumpin',,Xbox 360,2006,jeu vidéo de course,Q6411591,Blitz Games,,,,,,
Bratz: Rock Angelz,,Game Boy Advance,2005,jeu d'aventure,THQ,Blitz Games,,,,,,
Bratz: Rock Angelz,,Game Boy Advance,2005,monde ouvert,THQ,Blitz Games,,,,,,
Sword of the Stars,,Microsoft Windows,2006,science-fiction,Paradox Interactive,Kerberos Productions,,http://www.swordofthestars.com,,,,
Ben's Game,,Microsoft Windows,2004,jeu d'action,Fondation Make-A-Wish,,,,,,,
Bookworm,,Microsoft Windows,2003,jeu vidéo de réflexion,PopCap Games,PopCap Games,,,,,,
The Shield,,Microsoft Windows,2007,jeu de tir à la troisième personne,Aspyr,Q4047152,,,Mature 17+,,,
Bratz Babyz,,Microsoft Windows,2006,jeu d'aventure,THQ,,,,,,,
Cabela's Dangerous Hunts,,Microsoft Windows,2003,jeu vidéo de simulation,Activision,Fun Labs,,,,,,
Bookworm,,Game Boy Advance,2003,jeu vidéo de réflexion,PopCap Games,PopCap Games,,,,,,
Bomberman Touch 2: Volcano Party,Bomberman,iOS,2009,jeu vidéo de stratégie,Hudson Soft,Hudson Soft,,,,,,
The Mystery of the Druids,,Microsoft Windows,2001,jeu d'aventure,cdv Software Entertainment,,,,,,,
Cabela's Dangerous Hunts,,Xbox,2003,chasse,Activision,Fun Labs,,,,,,
Tetris Party,Tetris,Wii,2008,jeu vidéo de réflexion,Hudson Soft,Hudson Soft,,,,,,
Bombastic,,PlayStation 2,2002,jeu vidéo de réflexion,Sony Interactive Entertainment,Q11307497,,,,,,
Bomberman Jetters,Bomberman,Game Boy Advance,2002,jeu d'action,Hudson Soft,Hudson Soft,,,Everyone,,,
The Graveyard,,iOS,2009,jeu d'aventure,Valve Corporation,Tale of Tales,,http://www.tale-of-tales.com/TheGraveyard/,,,,
Boulder Dash: Rocks!,,Nintendo DS,2007,jeu d'action,Q169198,,,,,,,
The Outfit,,Xbox 360,2006,jeu de tir à la troisième personne,THQ,Relic Entertainment,,,,,,
Big Mutha Truckers 2,,Xbox,2005,jeu d'action-aventure,THQ,Empire Interactive,,,,,,
Brain Voyage,,Nintendo DS,2008,jeu éducatif,Eidos Interactive,Razorback Developments,,,,,,
Big Bumpin',,Xbox,2006,jeu vidéo de course,Q6411591,Blitz Games,,,,,,
Zatch Bell! Mamodo Battles,,PlayStation 2,2005,jeu vidéo de combat,Bandai,Eighting,,,,,,
Tenchu: Shadow Assassins,Tenchu,PlayStation Portable,2008,jeu d'infiltration,Ubisoft,Acquire,,,,,,
The Club,,Xbox 360,2008,jeu de tir à la troisième personne,Sega,Bizarre Creations,,,,,,
VBS2,,Microsoft Windows,2007,jeu de tir en vue subjective,Bohemia Interactive Simulations,Bohemia Interactive Simulations,,,,,,
Trials HD,Trials,Microsoft Windows,2009,jeu vidéo de course,Microsoft Studios,RedLynx,,http://www.redlynx.com/games/xbox-360/trials-hd,Teen,PEGI 3,,
ToeJam & Earl in Panic on Funkotron,Q7812894,Microsoft Windows,2007,jeu de plates-formes,Sega,Q7812896,,,Everyone,PEGI 3,,
Cabela's Dangerous Hunts,,Microsoft Windows,2003,chasse,Activision,Fun Labs,,,,,,
Switchblade II,,Amiga,2010,jeu de plates-formes,Gremlin Graphics Software,Gremlin Graphics Software,,,,,,
Tale of a Hero,,Microsoft Windows,2009,jeu d'aventure,Micro Application,Future Games,,http://www.microapp.com/jeu_premium_tale_of_a_hero_3181.html,,,,
Bomberman PSP,Bomberman,PlayStation Portable,2006,jeu d'arcade,Konami,Hudson Soft,,,Everyone,,,
The Club,,PlayStation 3,2008,jeu de tir à la troisième personne,Sega,Bizarre Creations,,,,,,
Ford Racing 3,,PlayStation 2,2004,jeu vidéo de course,2K Games,Razorworks,,,,,,
The Maw,,Microsoft Windows,2009,jeu d'action-aventure,Microsoft Studios,Twisted Pixel Games,,http://www.mawgame.com/,,,,
Bratz: The Movie,,PlayStation 2,2007,jeu d'aventure,THQ,Blitz Games,,,,,,
Transworld Surf,,PlayStation 2,2001,jeu vidéo de sport,Infogrames,Rockstar San Diego,,,,,,
Big Mutha Truckers 2,,Microsoft Windows,2005,jeu d'action-aventure,THQ,Empire Interactive,,,,,,
Bratz Kidz,,Nintendo DS,2008,jeu d'aventure,The Game Factory,Neko Entertainment,,,,,,
Bejeweled Twist,Bejeweled,macOS,2008,jeu vidéo de réflexion,PopCap Games,PopCap Games,,http://www.popcap.com/games/bejeweledtwist,Everyone,PEGI 3,,
Bratz: Rock Angelz,,PlayStation 2,2005,jeu d'aventure,THQ,Blitz Games,,,,,,
Bratz: Rock Angelz,,PlayStation 2,2005,monde ouvert,THQ,Blitz Games,,,,,,
Ford Racing 3,,Nintendo DS,2004,jeu vidéo de course,2K Games,Razorworks,,,,,,
Bratz: Super Babyz,,Nintendo DS,2008,jeu d'action,THQ,,,,,,,
Big Mutha Truckers,,PlayStation 2,2002,jeu vidéo de course,Empire Interactive,Eutechnyx,,http://www.bigmuthatruckers.com,,,,
Boulder Dash: Rocks!,,iOS,2007,jeu d'action,Q169198,,,,,,,
Trials 2: Second Edition,Trials,Microsoft Windows,2008,jeu vidéo de course,RedLynx,RedLynx,,http://www.redlynxtrials.com,,,,
First Kiss Story II,First Kiss Story,Dreamcast,2002,visual novel,Broccoli,Q5942495,,,,,,
Tenchu: Shadow Assassins,Tenchu,Wii,2008,jeu d'infiltration,Ubisoft,Acquire,,,,,,
Bomberman Land,Bomberman,Wii,2007,jeu d'action,Hudson Soft,Hudson Soft,,,,,,
Cabela's Dangerous Hunts,,Xbox,2003,jeu de tir en vue subjective,Activision,Fun Labs,,,,,,
Boxlife,,Nintendo DSi,2009,jeu vidéo de réflexion,Nintendo,Skip Ltd.,,,,,,
Big Biz Tycoon,,Microsoft Windows,2002,jeu de gestion économique,Activision,,,,,,,
Sword of the Stars,,Microsoft Windows,2006,jeu de stratégie au tour par tour,Paradox Interactive,Kerberos Productions,,http://www.swordofthestars.com,,,,
Bomberman PSP,Bomberman,PlayStation Portable,2006,liste chronologique des jeux de labyrinthe,Konami,Hudson Soft,,,Everyone,,,
The Graveyard,,macOS,2009,jeu d'aventure,Valve Corporation,Tale of Tales,,http://www.tale-of-tales.com/TheGraveyard/,,,,
Boxing Fever,,Game Boy Advance,2001,jeu vidéo de boxe,Majesco Entertainment,Q5275859,,,,,,
The Graveyard,,Microsoft Windows,2009,jeu d'aventure,Valve Corporation,Tale of Tales,,http://www.tale-of-tales.com/TheGraveyard/,,,,
Cabela's Dangerous Hunts,,Xbox,2003,jeu d'action,Activision,Fun Labs,,,,,,
Cabela's Dangerous Hunts,,PlayStation 2,2003,jeu vidéo de simulation,Activision,Fun Labs,,,,,,
Bookworm,,iOS,2003,jeu vidéo de réflexion,PopCap Games,PopCap Games,,,,,,
Boogie Bunnies,,Microsoft Windows,2008,jeu vidéo de réflexion,Sierra Entertainment,Artech Digital Entertainment,,,,,,
Way of the Samurai 3,,Xbox 360,2009,jeu d'action-aventure,Spike,Acquire,,,,,,
Top Gear GT Championship,,Game Boy Advance,2001,jeu vidéo de course,Kemco,Kemco,,,,,,
Bookworm,,Nintendo DS,2003,jeu vidéo de réflexion,PopCap Games,PopCap Games,,,,,,
Tenchu: Time of the Assassins,Tenchu,PlayStation Portable,2005,jeu d'infiltration,From Software,From Software,,,,,,
Big Mutha Truckers,,Nintendo DS,2002,jeu vidéo de course,Empire Interactive,Eutechnyx,,http://www.bigmuthatruckers.com,,,,
Bella Sara,,Microsoft Windows,2008,simulation de vie,Codemasters,Hidden City Entertainment,,,,,,
Way of the Samurai 3,,PlayStation 3,2009,jeu d'action-aventure,Spike,Acquire,,,,,,
Big Biz Tycoon 2,,Microsoft Windows,2003,jeu de gestion économique,Activision,,,,,,,
Big Kahuna Party,,Wii,2008,jeu vidéo de réflexion,Reflexive Entertainment,,,,,,,
Cabela's Dangerous Hunts,,Microsoft Windows,2003,jeu de tir en vue subjective,Activision,Fun Labs,,,,,,
