nameLabel,seriesLabel,platformLabel,pub_year,genreLabel,publisherLabel,developerLabel,image,website,esrbLabel,pegiLabel,bnf,musicbrainz
Devil World,,Nintendo Entertainment System,1984,liste chronologique des jeux de labyrinthe,Nintendo,Nintendo,,,,,,
Maniac Mansion,,Nintendo Entertainment System,1987,jeu d'aventure,Jaleco,LucasArts,,,,PEGI 12,,
Star Wars,Star Wars,Atari 2600,1983,shoot 'em up,Atari Inc.,Atari Inc.,,,,,,
Star Wars,Star Wars,Atari 5200,1983,shoot 'em up,Atari Inc.,Atari Inc.,,,,,,
Star Wars,Star Wars,Acorn Electron,1983,shoot 'em up,Atari Inc.,Atari Inc.,,,,,,
Star Wars,Star Wars,Atari 2600,1983,shoot 'em up,Atari Inc.,Vektor Grafix,,,,,,
Star Wars,Star Wars,Atari 5200,1983,shoot 'em up,Atari Inc.,Vektor Grafix,,,,,,
Star Wars,Star Wars,Commodore 64,1983,shoot 'em up,Atari Inc.,Atari Inc.,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,Atari ST,1985,shoot 'em up,Atari Games,Atari Games,,,,,,
Star Wars,Star Wars,Acorn Electron,1983,shoot 'em up,Atari Inc.,Vektor Grafix,,,,,,
Star Wars,Star Wars,Amiga,1983,shoot 'em up,Atari Inc.,Atari Inc.,,,,,,
Powermonger,,Atari ST,1990,stratégie en temps réel,Electronic Arts,Bullfrog Productions,,,,,,
Star Wars,Star Wars,Atari ST,1983,shoot 'em up,Parker,Atari Inc.,,,,,,
Star Wars,Star Wars,Commodore 64,1983,shoot 'em up,Atari Inc.,Vektor Grafix,,,,,,
Star Wars,Star Wars,BBC Micro,1983,shoot 'em up,Parker,Atari Inc.,,,,,,
Powermonger,,DOS,1990,stratégie en temps réel,Electronic Arts,Bullfrog Productions,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,Commodore 64,1985,shoot 'em up,Domark,Atari Games,,,,,,
Star Wars,Star Wars,Amiga,1983,shoot 'em up,Atari Inc.,Vektor Grafix,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,Atari ST,1985,shoot 'em up,Atari Games,Vektor Grafix,,,,,,
Star Wars,Star Wars,Atari ST,1983,shoot 'em up,Parker,Vektor Grafix,,,,,,
Star Wars,Star Wars,BBC Micro,1983,shoot 'em up,Parker,Vektor Grafix,,,,,,
Star Wars,,Nintendo Entertainment System,1987,jeu de plates-formes,Namco,Namco,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,Amiga,1985,shoot 'em up,Domark,Atari Games,,,,,,
Powermonger,,Super Nintendo,1990,stratégie en temps réel,Electronic Arts,Bullfrog Productions,,,,,,
Star Wars: The Empire Strikes Back,,Atari 2600,1982,jeu vidéo à défilement horizontal,Parker,Parker,,,,,,
Star Wars,Star Wars,ColecoVision,1983,shoot 'em up,Parker,Atari Inc.,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,Commodore 64,1985,shoot 'em up,Domark,Vektor Grafix,,,,,,
Star Wars,Star Wars,borne d'arcade,1983,shoot 'em up,Atari Inc.,Atari Inc.,,,,,,
Zak McKracken and the Alien Mindbenders,,Atari ST,1988,jeu d'aventure,LucasArts,LucasArts,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,Amiga,1985,shoot 'em up,Domark,Vektor Grafix,,,,,,
Zak McKracken and the Alien Mindbenders,,DOS,1988,jeu d'aventure,LucasArts,LucasArts,,,,,,
Star Wars,Star Wars,ColecoVision,1983,shoot 'em up,Parker,Vektor Grafix,,,,,,
Star Wars,Star Wars,borne d'arcade,1983,shoot 'em up,Atari Inc.,Vektor Grafix,,,,,,
Star Wars,Star Wars,Atari 5200,1983,shoot 'em up,Parker,Atari Inc.,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,borne d'arcade,1985,shoot 'em up,Domark,Atari Games,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,Commodore 64,1985,shoot 'em up,Atari Games,Atari Games,,,,,,
Star Wars,Star Wars,ZX Spectrum,1983,shoot 'em up,Atari Inc.,Atari Inc.,,,,,,
Star Wars,Star Wars,Atari 5200,1983,shoot 'em up,Parker,Vektor Grafix,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,Amiga,1985,shoot 'em up,Atari Games,Atari Games,,,,,,
The Karate Kid,,Nintendo Entertainment System,1987,jeu de plates-formes,LJN,Atlus,,,,,,
Star Wars,Star Wars,ZX Spectrum,1983,shoot 'em up,Atari Inc.,Vektor Grafix,,,,,,
Maniac Mansion,,DOS,1987,Q11590806,Jaleco,LucasArts,,,,PEGI 12,,
Powermonger,,Amiga,1990,stratégie en temps réel,Electronic Arts,Bullfrog Productions,,,,,,
Fire Emblem: Ankoku Ryū to Hikari no Tsurugi,Fire Emblem,Nintendo Entertainment System,1990,tactical RPG,Nintendo,Nintendo Research and Development 1,,,,,,0abe68fb-c47b-4bc4-963c-f0cbf2f4dd93
Star Wars: The Empire Strikes Back,Star Wars,borne d'arcade,1985,shoot 'em up,Domark,Vektor Grafix,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,Commodore 64,1985,shoot 'em up,Atari Games,Vektor Grafix,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,ZX Spectrum,1985,shoot 'em up,Domark,Atari Games,,,,,,
Star Wars: Return of the Jedi,Star Wars,Commodore 64,1984,jeu de tir,Domark,Tengen,,,,,,
Powermonger,,Mega Drive,1990,stratégie en temps réel,Electronic Arts,Bullfrog Productions,,,,,,
Star Wars: Return of the Jedi,Star Wars,Commodore 64,1984,jeu vidéo de course,Domark,Tengen,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,Amiga,1985,shoot 'em up,Atari Games,Vektor Grafix,,,,,,
Star Wars: Return of the Jedi,Star Wars,Amiga,1984,jeu de tir,Domark,Tengen,,,,,,
Star Wars: Return of the Jedi,Star Wars,Amiga,1984,jeu vidéo de course,Domark,Tengen,,,,,,
Maniac Mansion,,DOS,1987,jeu d'aventure,Jaleco,LucasArts,,,,PEGI 12,,
Star Wars,Star Wars,Amstrad CPC,1983,shoot 'em up,Atari Inc.,Atari Inc.,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,ZX Spectrum,1985,shoot 'em up,Domark,Vektor Grafix,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,borne d'arcade,1985,shoot 'em up,Atari Games,Atari Games,,,,,,
Star Wars: Return of the Jedi,Star Wars,Commodore 64,1984,jeu de tir,Domark,Atari Inc.,,,,,,
Star Wars: Return of the Jedi,Star Wars,Commodore 64,1984,jeu vidéo de course,Domark,Atari Inc.,,,,,,
Star Wars,Star Wars,borne d'arcade,1983,shoot 'em up,Parker,Atari Inc.,,,,,,
Star Wars: Return of the Jedi,Star Wars,Amiga,1984,jeu de tir,Domark,Atari Inc.,,,,,,
Star Wars,Star Wars,Amstrad CPC,1983,shoot 'em up,Atari Inc.,Vektor Grafix,,,,,,
Zak McKracken and the Alien Mindbenders,,Amiga,1988,jeu d'aventure,LucasArts,LucasArts,,,,,,
Star Wars: Return of the Jedi,Star Wars,Amiga,1984,jeu vidéo de course,Domark,Atari Inc.,,,,,,
Star Wars,,Nintendo Entertainment System,1987,jeu d'action,Namco,Namco,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,Amstrad CPC,1985,shoot 'em up,Domark,Atari Games,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,borne d'arcade,1985,shoot 'em up,Atari Games,Vektor Grafix,,,,,,
Star Wars: Return of the Jedi - Death Star Battle,Star Wars,Atari 2600,1983,shoot 'em up,Parker,Parker,,,,,,
Star Wars: Return of the Jedi - Death Star Battle,Star Wars,Atari 5200,1983,shoot 'em up,Parker,Parker,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,ZX Spectrum,1985,shoot 'em up,Atari Games,Atari Games,,,,,,
Star Wars,Star Wars,borne d'arcade,1983,shoot 'em up,Parker,Vektor Grafix,,,,,,
Star Wars: Return of the Jedi - Death Star Battle,Star Wars,Atari 2600,1983,shoot 'em up,Sinclair Research,Parker,,,,,,
Star Wars: Return of the Jedi - Death Star Battle,Star Wars,Atari 5200,1983,shoot 'em up,Sinclair Research,Parker,,,,,,
Maniac Mansion,,Apple II,1987,Q11590806,Jaleco,LucasArts,,,,PEGI 12,,
Star Wars: The Empire Strikes Back,Star Wars,Amstrad CPC,1985,shoot 'em up,Domark,Vektor Grafix,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,ZX Spectrum,1985,shoot 'em up,Atari Games,Vektor Grafix,,,,,,
Star Wars: Return of the Jedi,Star Wars,ZX Spectrum,1984,jeu de tir,Domark,Tengen,,,,,,
Maniac Mansion,,Commodore 64,1987,Q11590806,Jaleco,LucasArts,,,,PEGI 12,,
Star Wars: Return of the Jedi,Star Wars,ZX Spectrum,1984,jeu vidéo de course,Domark,Tengen,,,,,,
Maniac Mansion,,Apple II,1987,jeu d'aventure,Jaleco,LucasArts,,,,PEGI 12,,
Maniac Mansion,,Atari ST,1987,Q11590806,Jaleco,LucasArts,,,,PEGI 12,,
Maniac Mansion,,Amiga,1987,Q11590806,Jaleco,LucasArts,,,,PEGI 12,,
Star Wars: The Empire Strikes Back,Star Wars,Amstrad CPC,1985,shoot 'em up,Atari Games,Atari Games,,,,,,
Maniac Mansion,,Commodore 64,1987,jeu d'aventure,Jaleco,LucasArts,,,,PEGI 12,,
Star Wars: Return of the Jedi,Star Wars,ZX Spectrum,1984,jeu de tir,Domark,Atari Inc.,,,,,,
Star Wars: Return of the Jedi,Star Wars,ZX Spectrum,1984,jeu vidéo de course,Domark,Atari Inc.,,,,,,
Maniac Mansion,,Atari ST,1987,jeu d'aventure,Jaleco,LucasArts,,,,PEGI 12,,
Dizzy – The Ultimate Cartoon Adventure,,ZX Spectrum,1987,jeu d'action-aventure,Codemasters,Oliver Twins,,,,,,
Star Wars,Star Wars,Atari ST,1983,shoot 'em up,Atari Inc.,Atari Inc.,,,,,,
Maniac Mansion,,Amiga,1987,jeu d'aventure,Jaleco,LucasArts,,,,PEGI 12,,
Star Wars,Star Wars,BBC Micro,1983,shoot 'em up,Atari Inc.,Atari Inc.,,,,,,
Star Wars,Star Wars,DOS,1983,shoot 'em up,Atari Inc.,Atari Inc.,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,Amstrad CPC,1985,shoot 'em up,Atari Games,Vektor Grafix,,,,,,
Star Wars: The Empire Strikes Back,,Intellivision,1982,jeu vidéo à défilement horizontal,Parker,Parker,,,,,,
Star Wars: Return of the Jedi,Star Wars,Amstrad CPC,1984,jeu de tir,Domark,Tengen,,,,,,
Star Wars: Return of the Jedi,Star Wars,Amstrad CPC,1984,jeu vidéo de course,Domark,Tengen,,,,,,
Star Wars,Star Wars,Atari ST,1983,shoot 'em up,Atari Inc.,Vektor Grafix,,,,,,
Excitebike,,Game Boy Advance,1984,jeu vidéo de course,Japon,Nintendo Research and Development 1,,,Everyone,PEGI 3,,
Star Wars,Star Wars,BBC Micro,1983,shoot 'em up,Atari Inc.,Vektor Grafix,,,,,,
Star Wars,Star Wars,DOS,1983,shoot 'em up,Atari Inc.,Vektor Grafix,,,,,,
Star Wars: The Empire Strikes Back,Star Wars,Atari ST,1985,shoot 'em up,Domark,Atari Games,,,,,,
Star Wars: Return of the Jedi - Death Star Battle,Star Wars,ZX Spectrum,1983,shoot 'em up,Parker,Parker,,,,,,
Maniac Mansion,,Nintendo Entertainment System,1987,Q11590806,Jaleco,LucasArts,,,,PEGI 12,,
Star Wars: Return of the Jedi - Death Star Battle,Star Wars,ZX Spectrum,1983,shoot 'em up,Sinclair Research,Parker,,,,,,
Star Wars,Star Wars,ColecoVision,1983,shoot 'em up,Atari Inc.,Atari Inc.,,,,,,
Radar Rat Race,,Commodore VIC-20,1981,liste chronologique des jeux de labyrinthe,Commodore International,HAL Laboratory,http://commons.wikimedia.org/wiki/Special:FilePath/CBM64CartridgeRadarRatRace.JPG,,,,,
Star Wars: Return of the Jedi,Star Wars,Amstrad CPC,1984,jeu de tir,Atari Inc.,Tengen,,,,,,
Star Wars: Return of the Jedi,Star Wars,Amstrad CPC,1984,jeu vidéo de course,Atari Inc.,Tengen,,,,,,
Bubble Bobble,,DOS,1986,jeu de plates-formes,Romstar,Taito,http://commons.wikimedia.org/wiki/Special:FilePath/Bubble%20Bobble%20arcade%20machine.jpg,,,,,
Dig Dug,,Atari 7800,1982,jeu d'action,Namco,Namco,,,,,,
Dig Dug,,Game Boy,1982,jeu d'action,Namco,Namco,,,,,,
Dig Dug,,Game Boy Advance,1982,jeu d'action,Namco,Namco,,,,,,
Dig Dug,,Atari 8-bit,1982,jeu d'action,Namco,Namco,,,,,,
The Secret of Monkey Island,Monkey Island,Mega Drive,1990,jeu d'aventure,LucasArts,LucasArts,,http://www.lucasarts.com/games/monkeyisland/,Everyone 10+,PEGI 12,,
L'Arche du Captain Blood,,ZX Spectrum,1988,aventure,Infogrames,ERE Informatique,,,,,,
Star Wars: Return of the Jedi,Star Wars,Amstrad CPC,1984,jeu de tir,Atari Inc.,Atari Inc.,,,,,,
Star Wars: Return of the Jedi,Star Wars,Amstrad CPC,1984,jeu vidéo de course,Atari Inc.,Atari Inc.,,,,,,
Star Wars: Return of the Jedi,Star Wars,Atari ST,1984,jeu de tir,Domark,Tengen,,,,,,
Bubble Dizzy,,ZX Spectrum,1990,jeu d'action,Codemasters,Oliver Twins,,,,,,
Star Wars: Return of the Jedi,Star Wars,Atari ST,1984,jeu vidéo de course,Domark,Tengen,,,,,,
Star Wars: Return of the Jedi,Star Wars,BBC Micro,1984,jeu de tir,Domark,Tengen,,,,,,
Star Wars: Return of the Jedi,Star Wars,BBC Micro,1984,jeu vidéo de course,Domark,Tengen,,,,,,
Dan Dare: Pilot of the Future,,Amstrad CPC,1986,jeu d'action,Virgin Interactive,,,,,,,
Blasteroids,,ZX Spectrum,1987,jeu d'action,Image Works,Atari Games,,,,,,
BallBlazer,,Amstrad CPC,1984,jeu d'action,Atari,LucasArts,,,,,,
BallBlazer,,MSX,1984,jeu d'action,Atari,LucasArts,,,,,,
The Secret of Monkey Island,Monkey Island,Microsoft Windows,1990,jeu d'aventure,LucasArts,LucasArts,,http://www.lucasarts.com/games/monkeyisland/,Everyone 10+,PEGI 12,,
Aaargh!,,DOS,1987,jeu de plates-formes,Q4785169,,,,,,,
Blasteroids,,Atari ST,1987,shoot 'em up,Image Works,Atari Games,,,,,,
A Mind Forever Voyaging,,Atari ST,1985,fiction interactive,Infocom,Infocom,,,,,,
Star Wars: Return of the Jedi,Star Wars,Atari ST,1984,jeu de tir,Domark,Atari Inc.,,,,,,
Dan Dare: Pilot of the Future,,Commodore 64,1986,jeu d'aventure,Virgin Interactive,,,,,,,
Heroes of the Lance,,Commodore 64,1988,jeu d'action-aventure,Strategic Simulations,U.S. Gold,,,,,,
Star Wars: Return of the Jedi,Star Wars,Atari ST,1984,jeu vidéo de course,Domark,Atari Inc.,,,,,,
Blasteroids,,DOS,1987,shoot 'em up,Image Works,Atari Games,,,,,,
Star Wars: Return of the Jedi,Star Wars,BBC Micro,1984,jeu de tir,Domark,Atari Inc.,,,,,,
A Mind Forever Voyaging,,DOS,1985,fiction interactive,Infocom,Infocom,,,,,,
Star Wars: Return of the Jedi,Star Wars,BBC Micro,1984,jeu vidéo de course,Domark,Atari Inc.,,,,,,
Dan Dare: Pilot of the Future,,ZX Spectrum,1986,jeu d'action,Virgin Interactive,,,,,,,
BallBlazer,,Nintendo Entertainment System,1984,jeu d'action,Atari,LucasArts,,,,,,
The Secret of Monkey Island,Monkey Island,DOS,1990,jeu d'aventure,LucasArts,LucasArts,,http://www.lucasarts.com/games/monkeyisland/,Everyone 10+,PEGI 12,,
Aaargh!,,Amstrad CPC,1987,jeu de plates-formes,Q4785169,,,,,,,
A Boy and His Blob: Trouble on Blobolonia,,Nintendo Entertainment System,1990,jeu vidéo de réflexion,Amérique du Nord,Imagineering,,,,,,c9ddfec5-9075-45f5-b34b-193191200564
Bubble Dizzy,,Amstrad CPC,1990,jeu d'action,Codemasters,Oliver Twins,,,,,,
A Mind Forever Voyaging,,MS-DOS,1985,fiction interactive,Infocom,Infocom,,,,,,
The Secret of Monkey Island,Monkey Island,PlayStation 3,1990,jeu d'aventure,LucasArts,LucasArts,,http://www.lucasarts.com/games/monkeyisland/,Everyone 10+,PEGI 12,,
Blasteroids,,Amstrad CPC,1987,jeu d'action,Image Works,Atari Games,,,,,,
Blasteroids,,MSX,1987,jeu d'action,Image Works,Atari Games,,,,,,
Zybex,,ZX Spectrum,1989,shoot 'em up,Eutechnyx,,,,,,,
Star Wars: Return of the Jedi,Star Wars,Atari ST,1984,jeu de tir,Atari Inc.,Tengen,,,,,,
Bubble Bobble,,Commodore 64,1986,jeu de plates-formes,Romstar,Taito,http://commons.wikimedia.org/wiki/Special:FilePath/Bubble%20Bobble%20arcade%20machine.jpg,,,,,
Star Wars: Return of the Jedi,Star Wars,Atari ST,1984,jeu vidéo de course,Atari Inc.,Tengen,,,,,,
Star Wars: Return of the Jedi,Star Wars,BBC Micro,1984,jeu de tir,Atari Inc.,Tengen,,,,,,
Star Wars: Return of the Jedi,Star Wars,BBC Micro,1984,jeu vidéo de course,Atari Inc.,Tengen,,,,,,
Dig Dug,,MSX,1982,jeu d'action,Namco,Namco,,,,,,
A Question of Sport,,ZX Spectrum,1988,Q1521451,Q7643562,Elite Systems,,,,,,
Aaargh!,,ZX Spectrum,1987,jeu de plates-formes,Q4785169,,,,,,,
4x4 Off-Road Racing,,DOS,1988,jeu vidéo de course,Epyx,,,,,,,
Aaargh!,,MSX,1987,jeu de plates-formes,Q4785169,,,,,,,
Aaargh!,,Apple IIGS,1987,jeu de plates-formes,Q4785169,,,,,,,
Bubble Bobble,,Atari ST,1986,jeu de plates-formes,Romstar,Taito,http://commons.wikimedia.org/wiki/Special:FilePath/Bubble%20Bobble%20arcade%20machine.jpg,,,,,
Bureaucracy,,Atari ST,1987,fiction interactive,Infocom,Infocom,,,,,,
Bubble Bobble,,Amiga,1986,jeu de plates-formes,Romstar,Taito,http://commons.wikimedia.org/wiki/Special:FilePath/Bubble%20Bobble%20arcade%20machine.jpg,,,,,
Fantasy World Dizzy,,ZX Spectrum,1989,jeu d'action-aventure,Codemasters,Oliver Twins,,,,,,
3-D Tic-Tac-Toe,,Atari 2600,1980,jeu de stratégie,Atari,Atari,,,,,,
Bureaucracy,,DOS,1987,fiction interactive,Infocom,Infocom,,,,,,
Star Wars: Return of the Jedi,Star Wars,Atari ST,1984,jeu de tir,Atari Inc.,Atari Inc.,,,,,,
A Mind Forever Voyaging,,Commodore 128,1985,fiction interactive,Infocom,Infocom,,,,,,
Star Wars: Return of the Jedi,Star Wars,Atari ST,1984,jeu vidéo de course,Atari Inc.,Atari Inc.,,,,,,
Star Wars: Return of the Jedi,Star Wars,BBC Micro,1984,jeu de tir,Atari Inc.,Atari Inc.,,,,,,
Star Wars: Return of the Jedi,Star Wars,BBC Micro,1984,jeu vidéo de course,Atari Inc.,Atari Inc.,,,,,,
Radar Rat Race,,Commodore 64,1981,liste chronologique des jeux de labyrinthe,Commodore International,HAL Laboratory,http://commons.wikimedia.org/wiki/Special:FilePath/CBM64CartridgeRadarRatRace.JPG,,,,,
Dig Dug,,Nintendo Entertainment System,1982,jeu d'action,Namco,Namco,,,,,,
4x4 Off-Road Racing,,Amstrad CPC,1988,jeu vidéo de course,Epyx,,,,,,,
Blasteroids,,Commodore 64,1987,shoot 'em up,Image Works,Atari Games,,,,,,
BallBlazer,,Atari ST,1984,jeu d'action,Atari,LucasArts,,,,,,
Heroes of the Lance,,ZX Spectrum,1988,jeu d'action-aventure,Strategic Simulations,U.S. Gold,,,,,,
Blasteroids,,Amiga,1987,shoot 'em up,Image Works,Atari Games,,,,,,
A Mind Forever Voyaging,,Amiga,1985,fiction interactive,Infocom,Infocom,,,,,,
Bubble Bobble,,ZX Spectrum,1986,jeu de plates-formes,Romstar,Taito,http://commons.wikimedia.org/wiki/Special:FilePath/Bubble%20Bobble%20arcade%20machine.jpg,,,,,
A Mind Forever Voyaging,,Macintosh,1985,fiction interactive,Infocom,Infocom,,,,,,
A Question of Sport,,Amstrad CPC,1988,Q1521451,Q7643562,Elite Systems,,,,,,
4x4 Off-Road Racing,,ZX Spectrum,1988,jeu vidéo de course,Epyx,,,,,,,
4x4 Off-Road Racing,,MSX,1988,jeu vidéo de course,Epyx,,,,,,,
Dan Dare: Pilot of the Future,,Amstrad CPC,1986,jeu d'aventure,Virgin Interactive,,,,,,,
Star Wars: Return of the Jedi,Star Wars,borne d'arcade,1984,jeu de tir,Domark,Tengen,,,,,,
Fantasy World Dizzy,,Amstrad CPC,1989,jeu d'action-aventure,Codemasters,Oliver Twins,,,,,,
Star Wars: Return of the Jedi,Star Wars,borne d'arcade,1984,jeu vidéo de course,Domark,Tengen,,,,,,
A Question of Sport,,ZX Spectrum,1988,jeu vidéo de sport,Q7643562,Elite Systems,,,,,,
Bubble Bobble,,Nintendo Entertainment System,1986,jeu de plates-formes,Romstar,Taito,http://commons.wikimedia.org/wiki/Special:FilePath/Bubble%20Bobble%20arcade%20machine.jpg,,,,,
Abyss,,ZX Spectrum,1984,jeu d'aventure,Cases Computer Simulations,Cases Computer Simulations,,,,,,
A Mind Forever Voyaging,,Apple II,1985,fiction interactive,Infocom,Infocom,,,,,,
L'Arche du Captain Blood,,DOS,1988,aventure,Infogrames,ERE Informatique,,,,,,
Star Wars: Return of the Jedi,Star Wars,Commodore 64,1984,jeu de tir,Atari Inc.,Tengen,,,,,,
3-D Tic-Tac-Toe,,Atari 8-bit,1980,jeu de stratégie,Atari,Atari,,,,,,
Star Wars: Return of the Jedi,Star Wars,Commodore 64,1984,jeu vidéo de course,Atari Inc.,Tengen,,,,,,
Bubble Dizzy,,Atari ST,1990,jeu d'action,Codemasters,Oliver Twins,,,,,,
Star Wars: Return of the Jedi,Star Wars,Amiga,1984,jeu de tir,Atari Inc.,Tengen,,,,,,
Bubble Dizzy,,DOS,1990,jeu d'action,Codemasters,Oliver Twins,,,,,,
3-D Tic-Tac-Toe,,Atari 2600,1980,jeu de stratégie,Sears,Atari,,,,,,
Bubble Bobble,,Amstrad CPC,1986,jeu de plates-formes,Romstar,Taito,http://commons.wikimedia.org/wiki/Special:FilePath/Bubble%20Bobble%20arcade%20machine.jpg,,,,,
Blasteroids,,Atari ST,1987,jeu d'action,Image Works,Atari Games,,,,,,
Star Wars: Return of the Jedi,Star Wars,Amiga,1984,jeu vidéo de course,Atari Inc.,Tengen,,,,,,
Star Wars: Return of the Jedi,Star Wars,borne d'arcade,1984,jeu de tir,Domark,Atari Inc.,,,,,,
Dan Dare: Pilot of the Future,,ZX Spectrum,1986,jeu d'aventure,Virgin Interactive,,,,,,,
Heroes of the Lance,,Amstrad CPC,1988,jeu d'action-aventure,Strategic Simulations,U.S. Gold,,,,,,
The Secret of Monkey Island,Monkey Island,iOS,1990,jeu d'aventure,LucasArts,LucasArts,,http://www.lucasarts.com/games/monkeyisland/,Everyone 10+,PEGI 12,,
Star Wars: Return of the Jedi,Star Wars,borne d'arcade,1984,jeu vidéo de course,Domark,Atari Inc.,,,,,,
Heroes of the Lance,,MSX,1988,jeu d'action-aventure,Strategic Simulations,U.S. Gold,,,,,,
Blasteroids,,DOS,1987,jeu d'action,Image Works,Atari Games,,,,,,
BallBlazer,,Atari 5200,1984,jeu d'action,Atari,LucasArts,,,,,,
Star Wars: Return of the Jedi,Star Wars,Commodore 64,1984,jeu de tir,Atari Inc.,Atari Inc.,,,,,,
Star Wars: Return of the Jedi,Star Wars,Commodore 64,1984,jeu vidéo de course,Atari Inc.,Atari Inc.,,,,,,
Star Wars: Return of the Jedi,Star Wars,Amiga,1984,jeu de tir,Atari Inc.,Atari Inc.,,,,,,
750cc Grand Prix,,Amstrad CPC,1989,jeu vidéo de course,Codemasters,,,,,,,
Blasteroids,,ZX Spectrum,1987,shoot 'em up,Image Works,Atari Games,,,,,,
Star Wars: Return of the Jedi,Star Wars,Amiga,1984,jeu vidéo de course,Atari Inc.,Atari Inc.,,,,,,
BallBlazer,,Commodore 64,1984,jeu d'action,Atari,LucasArts,,,,,,
A Question of Sport,,Amstrad CPC,1988,jeu vidéo de sport,Q7643562,Elite Systems,,,,,,
Heroes of the Lance,,Nintendo Entertainment System,1988,jeu d'action-aventure,Strategic Simulations,U.S. Gold,,,,,,
The Secret of Monkey Island,Monkey Island,Atari ST,1990,jeu d'aventure,LucasArts,LucasArts,,http://www.lucasarts.com/games/monkeyisland/,Everyone 10+,PEGI 12,,
Bubble Bobble,,MSX,1986,jeu de plates-formes,Romstar,Taito,http://commons.wikimedia.org/wiki/Special:FilePath/Bubble%20Bobble%20arcade%20machine.jpg,,,,,
Star Wars: Return of the Jedi,Star Wars,borne d'arcade,1984,jeu de tir,Atari Inc.,Tengen,,,,,,
Star Wars: Return of the Jedi,Star Wars,borne d'arcade,1984,jeu vidéo de course,Atari Inc.,Tengen,,,,,,
The Secret of Monkey Island,Monkey Island,Amiga,1990,jeu d'aventure,LucasArts,LucasArts,,http://www.lucasarts.com/games/monkeyisland/,Everyone 10+,PEGI 12,,
The Secret of Monkey Island,Monkey Island,Mac OS,1990,jeu d'aventure,LucasArts,LucasArts,,http://www.lucasarts.com/games/monkeyisland/,Everyone 10+,PEGI 12,,
A Mind Forever Voyaging,,Mac OS,1985,fiction interactive,Infocom,Infocom,,,,,,
750cc Grand Prix,,ZX Spectrum,1989,jeu vidéo de course,Codemasters,,,,,,,
Dan Dare: Pilot of the Future,,Commodore 64,1986,jeu d'action,Virgin Interactive,,,,,,,
L'Arche du Captain Blood,,Commodore 64,1988,aventure,Infogrames,ERE Informatique,,,,,,
3-D Tic-Tac-Toe,,Atari 8-bit,1980,jeu de stratégie,Sears,Atari,,,,,,
Star Wars: Return of the Jedi,Star Wars,borne d'arcade,1984,jeu de tir,Atari Inc.,Atari Inc.,,,,,,
BallBlazer,,Atari 7800,1984,jeu d'action,Atari,LucasArts,,,,,,
Star Wars: Return of the Jedi,Star Wars,ZX Spectrum,1984,jeu de tir,Atari Inc.,Tengen,,,,,,
L'Arche du Captain Blood,,Amiga,1988,aventure,Infogrames,ERE Informatique,,,,,,
4x4 Off-Road Racing,,Amiga,1988,jeu vidéo de course,Epyx,,,,,,,
Star Wars: Return of the Jedi,Star Wars,borne d'arcade,1984,jeu vidéo de course,Atari Inc.,Atari Inc.,,,,,,
