nameLabel,seriesLabel,platformLabel,pub_year,genreLabel,publisherLabel,developerLabel,image,website,esrbLabel,pegiLabel,bnf,musicbrainz
SimIsle,,Microsoft Windows,1995,jeu de gestion,Maxis,Intelligent Games,,,,,,
Sonic the Hedgehog,Sonic,GameCube,1991,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 3,,
Battle Arena Toshinden,,PlayStation,1995,jeu vidéo de combat,Takara,Q7681873,,,,,,
Age of Empires II: The Age of Kings,Age of Empires,PlayStation 2,1999,stratégie en temps réel,Konami,Hidden Path Entertainment,,http://www.microsoft.com/games/age2/,Teen,,,
Battle Bugs,,Microsoft Windows,1997,jeu de tactique en temps réel,Sierra Entertainment,Epyx,,,,,,
Sonic the Hedgehog 2,Sonic,Nintendo DS,1992,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 7,,a81b8183-aebe-4c0d-9090-cfbf0984b308
Sonic the Hedgehog,Sonic,Xbox 360,1991,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 3,,
Age of Empires II: The Age of Kings,Age of Empires,Microsoft Windows,1999,stratégie en temps réel,Microsoft,Hidden Path Entertainment,,http://www.microsoft.com/games/age2/,Teen,,,
Doom,Doom,Xbox 360,1993,jeu de tir en vue subjective,Atari,id Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Les Sims,Les Sims,PlayStation 2,2000,simulation de vie,Electronic Arts,Maxis,,http://www.thesims.com,Teen,PEGI 7,,
Doom,Doom,iOS,1993,jeu de tir en vue subjective,Atari,id Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Les Sims,Les Sims,Microsoft Windows,2000,simulation de vie,Electronic Arts,Maxis,,http://www.thesims.com,Teen,PEGI 7,,
Sonic the Hedgehog 2,Sonic,GameCube,1992,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 7,,a81b8183-aebe-4c0d-9090-cfbf0984b308
Age of Empires II: The Age of Kings,Age of Empires,PlayStation 2,1999,stratégie en temps réel,Microsoft,Hidden Path Entertainment,,http://www.microsoft.com/games/age2/,Teen,,,
Fallout,Fallout,DOS,1997,jeu vidéo de rôle,Interplay Entertainment,Black Isle Studios,,,Mature 17+,PEGI 16,,
Sonic the Hedgehog 2,Sonic,iOS,1992,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 7,,a81b8183-aebe-4c0d-9090-cfbf0984b308
Sonic the Hedgehog,Sonic,PlayStation 3,1991,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 3,,
Fallout,Fallout,Mac OS,1997,monde ouvert,Interplay Entertainment,Black Isle Studios,,,Mature 17+,PEGI 16,,
Doom,Doom,Amiga,1993,jeu de tir en vue subjective,Atari,id Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Sonic the Hedgehog,Sonic,Game Boy Advance,1991,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 3,,
Age of Empires II: The Age of Kings,Age of Empires,Mac OS,1999,stratégie en temps réel,Konami,Ensemble Studios,,http://www.microsoft.com/games/age2/,Teen,,,
Sonic the Hedgehog 2,Sonic,Xbox,1992,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 7,,a81b8183-aebe-4c0d-9090-cfbf0984b308
Sonic the Hedgehog 2,Sonic,Xbox Live Arcade,1992,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 7,,a81b8183-aebe-4c0d-9090-cfbf0984b308
Sonic the Hedgehog 2,Sonic,Game Gear,1992,jeu de plates-formes,Sega,Aspect Co.,,,Everyone,PEGI 3,,
Sonic the Hedgehog 2,Sonic,Nintendo 3DS,1992,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 7,,a81b8183-aebe-4c0d-9090-cfbf0984b308
Pharaon,Gestion de cité,Microsoft Windows,1999,jeu de stratégie,Sierra Entertainment,BreakAway Games,,,,,,
Pharaon,Gestion de cité,Microsoft Windows,2000,jeu de stratégie,Sierra Entertainment,BreakAway Games,,,,,,
Sonic the Hedgehog,Sonic,Microsoft Windows,1991,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 3,,
Pharaon,Gestion de cité,Microsoft Windows,1999,jeu de stratégie,Sierra Entertainment,Impressions Games,,,,,,
Pharaon,Gestion de cité,Microsoft Windows,2000,jeu de stratégie,Sierra Entertainment,Impressions Games,,,,,,
Fallout,Fallout,Microsoft Windows,1997,monde ouvert,Interplay Entertainment,Black Isle Studios,,,Mature 17+,PEGI 16,,
Battle Arena Toshinden,,DOS,1995,jeu vidéo de combat,Sony Interactive Entertainment,Q7681873,,,,,,
Battle Arena Toshinden,,DOS,1995,jeu vidéo de combat,Sony,Q7681873,,,,,,
Sonic the Hedgehog 2,Sonic,Master System,1992,jeu de plates-formes,Sega,Aspect Co.,,,Everyone,PEGI 3,,
Pharaon,Gestion de cité,Microsoft Windows,1999,jeu vidéo de simulation,Sierra Entertainment,BreakAway Games,,,,,,
Pharaon,Gestion de cité,Microsoft Windows,2000,jeu vidéo de simulation,Sierra Entertainment,BreakAway Games,,,,,,
Sonic the Hedgehog,Sonic,iOS,1991,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 3,,
Battle Arena Toshinden,,Wii,1995,jeu vidéo de combat,Sony Interactive Entertainment,Q7681873,,,,,,
Sonic the Hedgehog 2,Sonic,Console virtuelle,1992,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 7,,a81b8183-aebe-4c0d-9090-cfbf0984b308
Battle Arena Toshinden,,Wii,1995,jeu vidéo de combat,Sony,Q7681873,,,,,,
Pharaon,Gestion de cité,Microsoft Windows,1999,jeu vidéo de simulation,Sierra Entertainment,Impressions Games,,,,,,
Pharaon,Gestion de cité,Microsoft Windows,2000,jeu vidéo de simulation,Sierra Entertainment,Impressions Games,,,,,,
SimIsle,,DOS,1995,jeu de gestion,Maxis,Intelligent Games,,,,,,
Fallout,Fallout,Mac OS,1997,jeu vidéo de rôle,Interplay Entertainment,Black Isle Studios,,,Mature 17+,PEGI 16,,
Sonic the Hedgehog,Sonic,Android,1991,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 3,,
Age of Empires II: The Age of Kings,Age of Empires,Mac OS,1999,stratégie en temps réel,Konami,Hidden Path Entertainment,,http://www.microsoft.com/games/age2/,Teen,,,
Battle Arena Toshinden,,DOS,1995,jeu vidéo de combat,Takara,Q7681873,,,,,,
Battle Bugs,,DOS,1997,jeu de tactique en temps réel,Sierra Entertainment,Epyx,,,,,,
Sonic the Hedgehog 2,Sonic,Mega Drive,1992,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 7,,a81b8183-aebe-4c0d-9090-cfbf0984b308
Doom,Doom,Macintosh,1993,jeu de tir en vue subjective,Atari,id Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Battle Arena Toshinden,,Wii,1995,jeu vidéo de combat,Takara,Q7681873,,,,,,
Sonic the Hedgehog,Sonic,Wii,1991,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 3,,
Sonic the Hedgehog 2,Sonic,PlayStation 2,1992,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 7,,a81b8183-aebe-4c0d-9090-cfbf0984b308
Sonic the Hedgehog,Sonic,PlayStation Network,1991,jeu de plates-formes,Sega,Sonic Team,,,Everyone,PEGI 3,,
Les Sims,Les Sims,Xbox,2000,simulation de vie,Electronic Arts,Maxis,,http://www.thesims.com,Teen,PEGI 7,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Tectoy,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Capcom,Tiertex Design Studios,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Nintendo,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Ubisoft,Tiertex Design Studios,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Nintendo,Tiertex Design Studios,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,U.S. Gold,Tiertex Design Studios,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Tectoy,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Capcom,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Victor Interactive Software,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Ubisoft,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Nintendo,Krome Studios Melbourne,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,U.S. Gold,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,JVC,Krome Studios Melbourne,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Nintendo,Tiertex Design Studios,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Capcom,Tiertex Design Studios,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Victor Interactive Software,Tiertex Design Studios,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,U.S. Gold,Krome Studios Melbourne,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Ubisoft,Tiertex Design Studios,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,U.S. Gold,Tiertex Design Studios,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,JVC,Tiertex Design Studios,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Nintendo,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Tectoy,Krome Studios Melbourne,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Capcom,Krome Studios Melbourne,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Victor Interactive Software,Krome Studios Melbourne,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Ubisoft,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,U.S. Gold,Krome Studios Melbourne,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,JVC,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Nintendo,Tiertex Design Studios,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Tectoy,Tiertex Design Studios,,,,,,
Zool,,Atari ST,1992,jeu de plates-formes,Commodore International,Gremlin Graphics Software,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Nintendo,Krome Studios Melbourne,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,U.S. Gold,Krome Studios Melbourne,,,,,,
Zool,,DOS,1992,jeu de plates-formes,Commodore International,Gremlin Graphics Software,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Tectoy,Krome Studios Melbourne,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Capcom,Tiertex Design Studios,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Ubisoft,Tiertex Design Studios,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,Capcom,Tiertex Design Studios,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,Victor Interactive Software,Tiertex Design Studios,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Nintendo,Tiertex Design Studios,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,Ubisoft,Tiertex Design Studios,,,,,,
Zool,,Super Nintendo,1992,jeu de plates-formes,Commodore International,Gremlin Graphics Software,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,JVC,Tiertex Design Studios,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Capcom,Krome Studios Melbourne,,,,,,
Zool,,Acorn Archimedes,1992,jeu de plates-formes,Commodore International,Gremlin Graphics Software,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Victor Interactive Software,Krome Studios Melbourne,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Ubisoft,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,Capcom,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,Victor Interactive Software,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,U.S. Gold,Krome Studios Melbourne,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Nintendo,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,Ubisoft,Krome Studios Melbourne,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,JVC,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,JVC,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,Tectoy,Tiertex Design Studios,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,U.S. Gold,Tiertex Design Studios,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Capcom,Tiertex Design Studios,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Victor Interactive Software,Tiertex Design Studios,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Tectoy,Krome Studios Melbourne,,,,,,
Zool,,Amiga,1992,jeu de plates-formes,Commodore International,Gremlin Graphics Software,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Ubisoft,Tiertex Design Studios,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,Tectoy,Krome Studios Melbourne,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,U.S. Gold,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Capcom,Tiertex Design Studios,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,JVC,Tiertex Design Studios,,,,,,
Zool,,Mega Drive,1992,jeu de plates-formes,Commodore International,Gremlin Graphics Software,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Nintendo,Tiertex Design Studios,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Capcom,Krome Studios Melbourne,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Victor Interactive Software,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,Nintendo,Tiertex Design Studios,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Ubisoft,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Capcom,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Victor Interactive Software,Krome Studios Melbourne,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,JVC,Krome Studios Melbourne,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Nintendo,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Ubisoft,Krome Studios Melbourne,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Tectoy,Tiertex Design Studios,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Capcom,Tiertex Design Studios,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Victor Interactive Software,Tiertex Design Studios,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,Nintendo,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,JVC,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Ubisoft,Tiertex Design Studios,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,JVC,Tiertex Design Studios,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Tectoy,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Capcom,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Victor Interactive Software,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,U.S. Gold,Tiertex Design Studios,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Capcom,Tiertex Design Studios,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Ubisoft,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Tectoy,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,JVC,Krome Studios Melbourne,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Nintendo,Tiertex Design Studios,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,U.S. Gold,Krome Studios Melbourne,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Tectoy,Tiertex Design Studios,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,U.S. Gold,Krome Studios Melbourne,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Capcom,Krome Studios Melbourne,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Victor Interactive Software,Krome Studios Melbourne,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Nintendo,Tiertex Design Studios,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Ubisoft,Krome Studios Melbourne,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Nintendo,Krome Studios Melbourne,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,JVC,Krome Studios Melbourne,,,,,,
Final Fantasy VII,Final Fantasy,iOS,1998,jeu vidéo de rôle,Square,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
Final Fantasy VII,Final Fantasy,PlayStation,1997,jeu vidéo de rôle,Square Enix,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
Final Fantasy VII,Final Fantasy,Microsoft Windows,1998,jeu vidéo de rôle,Square,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
Final Fantasy VII,Final Fantasy,PlayStation 4,1997,jeu vidéo de rôle,Square,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
Final Fantasy VII,Final Fantasy,PlayStation 4,1998,jeu vidéo de rôle,Square Enix,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
The Legend of Zelda: Ocarina of Time,The Legend of Zelda,Wii,1998,monde ouvert,Nintendo,Nintendo Entertainment Analysis and Development,,http://www.zelda.com/universe/game/ocarinatime/,Everyone 10+,PEGI 12,16546892t,c97312f3-dbed-4c4b-bcb9-49b4e1d13d04
The Legend of Zelda: Ocarina of Time,The Legend of Zelda,GameCube,1998,monde ouvert,Nintendo,Nintendo Entertainment Analysis and Development,,http://www.zelda.com/universe/game/ocarinatime/,Everyone 10+,PEGI 12,16546892t,c97312f3-dbed-4c4b-bcb9-49b4e1d13d04
Super Mario 64,Super Mario,Nintendo 64,1996,jeu de plates-formes,Nintendo,Nintendo Entertainment Analysis and Development,,,Kids to Adults,PEGI 3,,d7220f8f-8eb6-42ab-9cde-17a0efc480ca
Final Fantasy VII,Final Fantasy,iOS,1997,jeu vidéo de rôle,Square Enix,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
Warcraft: Orcs and Humans,Warcraft,DOS,1994,stratégie en temps réel,Interplay Entertainment,Blizzard Entertainment,,http://eu.blizzard.com/ru-ru/games/legacy/,Everyone,,,
Final Fantasy VII,Final Fantasy,Microsoft Windows,1997,jeu vidéo de rôle,Square Enix,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
Warcraft: Orcs and Humans,Warcraft,DOS,1994,stratégie en temps réel,Blizzard Entertainment,Blizzard Entertainment,,http://eu.blizzard.com/ru-ru/games/legacy/,Everyone,,,
Final Fantasy VII,Final Fantasy,PlayStation,1997,jeu vidéo de rôle,Square,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
The Legend of Zelda: Ocarina of Time,The Legend of Zelda,Wii,1998,jeu d'action-aventure,Nintendo,Nintendo Entertainment Analysis and Development,,http://www.zelda.com/universe/game/ocarinatime/,Everyone 10+,PEGI 12,16546892t,c97312f3-dbed-4c4b-bcb9-49b4e1d13d04
The Legend of Zelda: Ocarina of Time,The Legend of Zelda,GameCube,1998,jeu d'action-aventure,Nintendo,Nintendo Entertainment Analysis and Development,,http://www.zelda.com/universe/game/ocarinatime/,Everyone 10+,PEGI 12,16546892t,c97312f3-dbed-4c4b-bcb9-49b4e1d13d04
Final Fantasy VII,Final Fantasy,PlayStation,1998,jeu vidéo de rôle,Square Enix,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
Final Fantasy VII,Final Fantasy,PlayStation 4,1998,jeu vidéo de rôle,Square,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
Final Fantasy VII,Final Fantasy,iOS,1997,jeu vidéo de rôle,Square,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
Final Fantasy VII,Final Fantasy,Microsoft Windows,1997,jeu vidéo de rôle,Square,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
Final Fantasy VII,Final Fantasy,iOS,1998,jeu vidéo de rôle,Square Enix,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
Warcraft: Orcs and Humans,Warcraft,Mac OS,1994,stratégie en temps réel,Interplay Entertainment,Blizzard Entertainment,,http://eu.blizzard.com/ru-ru/games/legacy/,Everyone,,,
Insane,,Microsoft Windows,2000,jeu vidéo de course,Codemasters,Q756510,,http://invictus.com/games/1nsane,,,,
The Legend of Zelda: Ocarina of Time,The Legend of Zelda,Nintendo 64,1998,monde ouvert,Nintendo,Nintendo Entertainment Analysis and Development,,http://www.zelda.com/universe/game/ocarinatime/,Everyone 10+,PEGI 12,16546892t,c97312f3-dbed-4c4b-bcb9-49b4e1d13d04
Final Fantasy VII,Final Fantasy,Microsoft Windows,1998,jeu vidéo de rôle,Square Enix,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://na.square-enix.com/us/games/final-fantasy-vii,Teen,PEGI 12,,
